transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
907c85d6-9f94-4650-b059-b0b6e8b361c6,PROD_061,CAT_02,2,158.04,2023-11-16T09:04:08.988149
9ab3a83c-7c20-4e94-970f-90a1b24ec5a6,PROD_071,CAT_03,2,113.19,2023-11-16T09:17:56.039183
96dd6166-4432-45b0-8e79-b28764cc30b6,PROD_005,CAT_03,2,123.33,2023-11-16T17:38:54.336231
fb5602e7-655c-492a-8371-93ad37b7ddb2,PROD_069,CAT_05,1,27.53,2023-11-16T09:08:52.960567
e081a090-6e1f-4b33-a522-5571ad126fed,PROD_098,CAT_05,1,125.57,2023-11-16T21:30:48.150430
61574377-e753-4ca3-a8cf-12c53c1ff324,PROD_085,CAT_02,2,31.62,2023-11-16T22:26:04.411184
9df2afaa-672f-49c5-b76f-7c120bde214d,PROD_056,CAT_03,4,66.77,2023-11-16T20:09:59.286965
d486f578-d305-419a-b750-e00b2dee8219,PROD_069,CAT_05,2,181.99,2023-11-16T20:46:36.692228
e94be24d-4ad9-43cc-9e62-7cc4f7577e63,PROD_075,CAT_04,2,150.45,2023-11-16T04:18:46.888875
44c7e1eb-bcc0-44a5-9287-f098421bf4b6,PROD_066,CAT_03,1,193.3,2023-11-16T02:56:28.376579
311654f0-2ced-4f32-a46b-7a1117355243,PROD_025,CAT_05,1,155.3,2023-11-16T12:13:59.702003
bbabf70d-3a50-4a44-a63a-3c1f144ee39e,PROD_026,CAT_01,4,153.26,2023-11-16T20:31:09.808100
393e3109-abd3-43da-b01a-884755ebe676,PROD_003,CAT_02,4,113.94,2023-11-16T11:41:01.727476
626256cc-a05f-4266-9cce-be7ce19d85dc,PROD_077,CAT_04,4,94.38,2023-11-16T13:04:00.543520
032b03fe-2f4e-4dc3-a5c5-d5a83eaa8995,PROD_039,CAT_04,5,28.77,2023-11-16T13:41:03.076951
25eea3c8-86c7-43ac-9826-26ea94ff842d,PROD_007,CAT_05,1,125.27,2023-11-16T11:35:34.129510
f1baea57-514a-4c58-a253-a0f1fca0809a,PROD_052,CAT_03,4,85.47,2023-11-16T07:56:21.136785
9052ffe0-6f76-446c-a2a5-e141cea06ea1,PROD_016,CAT_03,3,193.38,2023-11-16T04:04:52.991068
a43eb4a6-9920-479f-a0a6-0d119f1bf4c6,PROD_054,CAT_01,5,73.59,2023-11-16T18:25:47.169276
54d7975d-aa6b-49d9-951e-a22e66464615,PROD_074,CAT_04,1,171.46,2023-11-16T16:24:51.887192
a557fba4-e1c3-4fbd-8ff4-0a9941879bb7,PROD_039,CAT_04,4,123.34,2023-11-16T19:36:09.027631
333fba5a-708b-426f-a292-0c2a113702c3,PROD_044,CAT_05,5,160.67,2023-11-16T00:21:25.840740
63fc784f-3ede-4ae7-baca-f38d9bdc3b87,PROD_063,CAT_03,2,88.68,2023-11-16T04:17:50.461496
fa8f7f63-7d1f-4795-9873-6f515db61b2a,PROD_085,CAT_02,1,183.14,2023-11-16T12:00:14.559634
35b8e25d-2f4a-4015-bfdf-e75d15ecc6c2,PROD_039,CAT_04,3,94.88,2023-11-16T19:19:40.884257
276817c7-2044-47d5-acdf-7b2877c47eca,PROD_003,CAT_02,4,103.02,2023-11-16T13:09:11.520577
aed5ed95-d3cb-41ab-9110-556b5a1d63fe,PROD_065,CAT_03,5,80.36,2023-11-16T09:21:54.078625
9391072d-b26d-4348-9e71-5f34c73c524f,PROD_048,CAT_03,2,118.23,2023-11-16T09:15:27.107551
f47d5537-f6d8-44ff-8a96-7d70ef2567dd,PROD_066,CAT_03,5,85.59,2023-11-16T03:52:16.476209
a7d32562-742a-42cb-88a9-2cfdd3aac172,PROD_068,CAT_03,3,57.93,2023-11-16T23:01:06.329997
93e05d0f-7514-4320-b78e-2b66a1ba5d77,PROD_007,CAT_05,2,19.41,2023-11-16T03:02:00.792926
9d4753dd-1944-406c-809f-7c006ce30d2e,PROD_051,CAT_04,5,100.17,2023-11-16T17:09:20.280469
68eb5483-403b-4638-844c-4fabe301c6bb,PROD_021,CAT_04,5,130.85,2023-11-16T02:35:26.176433
f0f12209-ba50-4515-a6c2-a40f68a315cf,PROD_031,CAT_03,1,58.0,2023-11-16T22:04:49.212717
cdd0f02e-fa77-4981-a32d-fd6e37830eb7,PROD_026,CAT_01,2,68.44,2023-11-16T19:30:45.862006
5613796a-2fe9-446d-bd3b-afddba0eabcd,PROD_067,CAT_05,3,73.04,2023-11-16T23:59:06.055615
754828e2-f17c-4697-9891-37a59e0473d4,PROD_034,CAT_03,5,77.02,2023-11-16T05:28:55.415747
af913da2-406d-4355-b94d-d6622c0993bc,PROD_019,CAT_05,4,43.71,2023-11-16T23:15:43.965193
ee49e817-637f-4eea-8196-2b2678104167,PROD_099,CAT_04,2,21.71,2023-11-16T20:46:16.170418
307c433d-6b4a-4cdc-b98f-efb3bac0d4d0,PROD_071,CAT_03,1,89.03,2023-11-16T07:15:01.921237
4d90e7ce-68ce-410f-9f3a-e7c5a846abf4,PROD_016,CAT_03,1,103.04,2023-11-16T14:08:22.207620
00839ae9-0db9-47c5-a18f-479ca546c57e,PROD_047,CAT_01,5,187.26,2023-11-16T07:39:45.623145
