transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
dd6aa0ba-8dcf-4161-ac56-8a093f95c5f6,PROD_036,CAT_05,2,115.47,2023-09-07T04:16:22.872242
f02881ad-d511-42ea-871f-9217b4a7b58f,PROD_043,CAT_04,3,194.46,2023-09-07T19:28:10.087193
d872bb32-3269-442f-90fe-21e9529e3d09,PROD_004,CAT_04,3,166.65,2023-09-07T14:04:17.441490
5b97190e-2a87-4600-8f0f-a4eb8bf270f8,PROD_033,CAT_03,4,100.62,2023-09-07T19:10:48.338344
e59fca81-1507-4bf1-9019-3bcd4f49d772,PROD_057,CAT_04,4,130.49,2023-09-07T10:18:51.208210
52a51e59-eb76-446e-be95-81cb65ac81d2,PROD_090,CAT_05,4,21.14,2023-09-07T21:47:33.740078
07c88fb9-ce59-4972-8f69-dd501390f6e4,PROD_032,CAT_03,1,199.36,2023-09-07T12:05:41.387079
b6402cf1-4e55-4c03-a7c5-216bacd0b4d6,PROD_010,CAT_02,2,165.8,2023-09-07T13:31:19.261919
4f74ee25-b896-4be5-afab-098aabfa2935,PROD_033,CAT_03,1,197.16,2023-09-07T11:01:04.115610
4aa4aab2-f6e6-42be-8d44-922c2baabe83,PROD_058,CAT_01,2,69.11,2023-09-07T10:09:30.519686
13d65f4a-9f33-4775-9a21-5487bb1849a1,PROD_055,CAT_02,5,53.58,2023-09-07T02:37:36.560968
6fc4cf01-f2a7-4171-b7ce-90d483676f13,PROD_026,CAT_01,5,67.61,2023-09-07T15:29:31.588761
b347352c-22c9-4bd8-ab1f-1a41ea217e71,PROD_013,CAT_04,5,143.02,2023-09-07T00:16:30.077200
33ec123f-aecc-4230-88b1-3ee8ed86aded,PROD_037,CAT_03,4,170.26,2023-09-07T23:01:28.553502
36c10f03-350a-4d69-8e3c-c2cf86065ef9,PROD_051,CAT_04,4,40.97,2023-09-07T01:59:35.287279
af09c08b-013c-4fe1-bad0-1b57d7681c90,PROD_090,CAT_05,1,109.54,2023-09-07T21:08:37.982399
213abf25-7402-42cf-a9c4-0172e2de531d,PROD_096,CAT_01,3,165.65,2023-09-07T03:46:15.494389
aae72f45-6d91-4725-aff0-4d1f9e802abd,PROD_081,CAT_04,5,136.53,2023-09-07T20:22:42.177658
095399bd-98ad-476b-b61b-8e20d6b7aa7b,PROD_008,CAT_01,2,33.53,2023-09-07T03:12:26.109265
b8f2d484-3e55-46d1-b726-f0f6c21819b2,PROD_020,CAT_01,4,104.57,2023-09-07T17:29:16.527926
