transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
bf016893-f0fc-4bb7-8124-bb78acd2cad7,PROD_078,CAT_02,2,127.6,2024-10-20T14:33:01.330084
b2923c08-2d02-4415-99c8-c22b5ca1a808,PROD_012,CAT_02,1,74.49,2024-10-20T01:20:26.072125
86ef9eb6-346b-4f2a-beae-23c240ab38bf,PROD_068,CAT_03,2,148.86,2024-10-20T11:51:50.920240
2d844aa6-43a1-4d6d-abb9-0459ef911629,PROD_094,CAT_01,4,26.34,2024-10-20T01:43:52.688791
39bc1545-a998-4660-a8a0-02e201961cb2,PROD_078,CAT_02,1,56.61,2024-10-20T09:53:51.299934
7bf188c4-594c-411d-b9f0-cf60f8b65480,PROD_029,CAT_04,5,166.16,2024-10-20T18:03:07.476583
abc56c3c-0d31-4dc8-b136-ecc9c63598fb,PROD_005,CAT_03,3,41.63,2024-10-20T07:44:50.491678
b6b04489-4ef3-44df-ba08-bf7c4f192f82,PROD_019,CAT_05,1,154.9,2024-10-20T20:50:04.471322
59f0433f-af50-4a8f-a100-ea80e35e316c,PROD_076,CAT_03,1,140.38,2024-10-20T00:00:48.609117
8ddb564e-ace8-4885-8e76-f8bce30a455a,PROD_098,CAT_05,2,63.28,2024-10-20T14:27:43.486499
da2765ab-8fc4-4081-8c25-526b951c8e9b,PROD_089,CAT_02,5,73.82,2024-10-20T11:46:40.380575
7c53f1c5-5851-440d-aa88-f80dca3331fa,PROD_082,CAT_05,2,141.49,2024-10-20T23:50:12.661661
79bb890e-ef4b-46f6-8200-7b9a7fd043bd,PROD_025,CAT_05,1,27.51,2024-10-20T02:07:59.673290
eb400367-901d-449c-ae2b-aec0f8ed07ae,PROD_005,CAT_03,4,148.63,2024-10-20T19:59:25.834774
87225f39-d227-4cf3-ad33-e260d6ed3c1e,PROD_062,CAT_04,2,104.61,2024-10-20T13:48:13.704647
08081e98-eee1-4a9c-b238-92d76373162b,PROD_068,CAT_03,1,48.43,2024-10-20T17:00:56.279540
d647074c-a247-4492-9635-e51bcfa1f725,PROD_042,CAT_03,4,13.03,2024-10-20T18:32:32.104274
5594975b-2a21-4b1b-8ff5-7c1a10012349,PROD_077,CAT_04,1,185.36,2024-10-20T05:00:26.205459
4debcf77-593c-4684-a88e-3407db4c32c0,PROD_039,CAT_04,2,198.84,2024-10-20T14:28:14.042548
fa97fc9c-68fc-43f1-a29a-524ff824da96,PROD_095,CAT_03,1,68.45,2024-10-20T09:01:00.799039
b5608942-24fd-4823-8799-668b78a08b51,PROD_040,CAT_01,2,96.93,2024-10-20T02:01:11.477314
d4d53889-21d3-49c0-ad39-9876bd6c5188,PROD_064,CAT_04,4,143.56,2024-10-20T02:55:34.548992
152299de-c2c4-415c-95bf-728f747e7168,PROD_093,CAT_01,3,78.72,2024-10-20T22:38:00.270957
2396bb1d-fcf1-4e32-8fbc-3b9da8f003e4,PROD_079,CAT_02,2,114.77,2024-10-20T18:41:10.203590
8f24f1e6-9980-4955-a7f7-04d7902128f7,PROD_055,CAT_02,2,33.04,2024-10-20T21:43:23.163328
78f4b954-422c-456b-9f15-553b2f36f0d5,PROD_004,CAT_04,2,49.64,2024-10-20T09:07:14.799016
e37b4605-45fb-4ff4-b37d-08c59919e7c6,PROD_055,CAT_02,2,105.72,2024-10-20T21:53:23.096054
b30e0629-f3ca-4f9f-a7bb-dbed24721c51,PROD_037,CAT_03,1,72.82,2024-10-20T00:51:45.074960
1cc3ffc4-757f-4ff3-a47e-07b4a07056e6,PROD_009,CAT_04,1,146.07,2024-10-20T11:58:33.460458
55cc4e78-ed4c-4058-9a48-d19499a5a727,PROD_068,CAT_03,2,85.15,2024-10-20T04:54:58.626267
899dfaf9-844a-4d17-8d1f-7dbdf6001607,PROD_076,CAT_03,3,59.19,2024-10-20T00:20:40.636325
ba4259db-ccdb-4a49-88eb-f88534733b82,PROD_054,CAT_01,3,102.48,2024-10-20T05:53:38.432483
ff442fde-6921-449d-ac65-65f0300cb51a,PROD_078,CAT_02,2,88.73,2024-10-20T06:27:55.022936
a280374f-1954-455c-8522-a552518f7980,PROD_024,CAT_04,3,161.34,2024-10-20T10:51:47.863225
2e3b404e-dba2-4085-9545-339c6b1abfea,PROD_014,CAT_01,4,90.43,2024-10-20T14:29:56.311627
25e1eb64-b8eb-4098-9c94-bdd08d6e79cd,PROD_099,CAT_04,4,23.13,2024-10-20T15:16:03.465648
94174ff8-5f34-4734-be85-354c7b4f3495,PROD_036,CAT_05,1,121.92,2024-10-20T00:30:50.065823
cfe831c6-cd14-4ae6-bc40-ddcd4204ecaf,PROD_016,CAT_03,5,12.06,2024-10-20T11:44:25.885241
91d9f60b-a991-4921-85ad-251086c4ef06,PROD_068,CAT_03,1,68.49,2024-10-20T13:08:46.105097
416768cb-d14f-4e52-9ae5-a456b5c5bef4,PROD_084,CAT_03,3,42.98,2024-10-20T14:50:54.678621
8bce96c2-49f6-43ed-ab38-f3465424072c,PROD_031,CAT_03,3,10.64,2024-10-20T12:42:15.607770
6822bb15-4dd1-4ebf-95d9-3ad2422a5cc5,PROD_025,CAT_05,2,108.97,2024-10-20T14:02:47.013011
6089573a-d33f-4d2a-b7da-7361456515fb,PROD_031,CAT_03,1,108.44,2024-10-20T14:37:55.641303
bf8fbebb-48a4-4ac0-bb70-9918ef7a4508,PROD_097,CAT_03,4,123.49,2024-10-20T22:52:17.431084
34380ef7-1eb8-4552-a9ca-19fe0917d80d,PROD_047,CAT_01,2,40.21,2024-10-20T01:38:22.583726
67b129f9-8843-4770-92de-e0f34aa980c9,PROD_007,CAT_05,3,92.16,2024-10-20T02:43:22.451962
ca597127-adc9-4f11-a062-72c890920848,PROD_009,CAT_04,3,132.53,2024-10-20T01:40:11.557826
63e8fc43-c31f-41c2-8c3d-5bb7238a0f9c,PROD_044,CAT_05,1,56.06,2024-10-20T16:49:22.981136
1da55613-eee2-4fda-a614-18efee90f89f,PROD_022,CAT_05,2,13.56,2024-10-20T05:19:45.497519
97edb098-14ca-4cad-a747-f33d786fe1fc,PROD_098,CAT_05,1,70.19,2024-10-20T10:39:10.874404
5b1bd3c4-a148-4139-91d8-6a97dbe8bbbc,PROD_009,CAT_04,4,180.88,2024-10-20T17:46:05.036730
e67eeddd-e06b-4bd6-b14d-b3b799d072f3,PROD_096,CAT_01,2,21.21,2024-10-20T09:46:38.090502
c06ded9b-48f2-454e-a989-4dd090a153e2,PROD_053,CAT_04,1,20.48,2024-10-20T09:00:23.239386
f64afa58-cfb6-41ea-8529-4750a4033a8c,PROD_022,CAT_05,3,69.85,2024-10-20T15:16:21.665404
e154b20a-3378-4181-9f55-088149ff696c,PROD_024,CAT_04,2,49.68,2024-10-20T07:23:35.301582
de7aa7ed-7726-4fa0-b345-54c6a1cf4da2,PROD_011,CAT_02,3,150.9,2024-10-20T00:15:22.073966
f3fe7843-3bd5-40fa-9826-e4b23ccd64b0,PROD_067,CAT_05,3,159.92,2024-10-20T22:29:32.221874
9dc4e6b8-4dde-4a0c-bce2-6cc7dd28e68b,PROD_076,CAT_03,5,92.22,2024-10-20T19:57:11.000669
c5d0294b-7f8a-4602-a1cc-71ecd16cf1e2,PROD_027,CAT_02,5,157.59,2024-10-20T12:12:07.696912
909f0393-295e-4194-aff5-dc90a4cc5e5a,PROD_097,CAT_03,4,178.79,2024-10-20T08:49:57.291970
50e61de7-83a3-460a-a0a0-19183ad0620a,PROD_079,CAT_02,3,180.92,2024-10-20T00:19:10.733198
52419c86-5f18-49b6-a9d6-5ee7c663ff38,PROD_004,CAT_04,3,147.56,2024-10-20T12:19:01.036544
596527f9-4752-4904-a61b-d91bba638387,PROD_049,CAT_02,5,46.77,2024-10-20T14:48:47.290793
7cae6a7a-28bf-48b9-aca9-3f8cc37104d3,PROD_046,CAT_01,2,176.13,2024-10-20T16:10:39.458938
1a103aab-0044-448e-922e-68ee61d43e3a,PROD_012,CAT_02,1,91.4,2024-10-20T10:53:10.382725
6c7bbc30-a03a-4017-a96e-531eb20a27df,PROD_050,CAT_02,2,96.44,2024-10-20T22:29:11.682181
714ec71a-c390-44e0-b50e-b683ba39bab7,PROD_036,CAT_05,2,130.97,2024-10-20T22:39:12.832191
6b900b8a-2d15-4624-9939-f9effc380841,PROD_031,CAT_03,1,50.35,2024-10-20T06:56:02.195077
9c14dea4-a94c-4644-a5d6-40c8c6ddb525,PROD_078,CAT_02,4,91.58,2024-10-20T03:25:58.311511
6d0f00b4-8890-407b-8322-610fb6ca4966,PROD_056,CAT_03,2,75.22,2024-10-20T19:59:38.689008
045f01fe-a303-4ea4-a875-885eeba2f0ab,PROD_041,CAT_01,5,94.29,2024-10-20T22:38:07.308714
222e9b89-db5e-43cb-ad07-946b8e37c7a5,PROD_053,CAT_04,3,136.89,2024-10-20T07:33:59.783459
4637a48f-7eb6-40a0-9961-b6d6d21b6082,PROD_019,CAT_05,1,150.4,2024-10-20T14:20:53.872275
bb42ab01-6a10-43ba-88c1-0c2fbfb06fa0,PROD_093,CAT_01,5,167.19,2024-10-20T20:18:01.081571
97c8f623-d1eb-466d-bbfa-04f0d64edc52,PROD_020,CAT_01,2,119.23,2024-10-20T00:35:42.953729
7ed21272-e72c-4aa8-a353-271aa9748f08,PROD_048,CAT_03,2,49.22,2024-10-20T19:42:03.593604
3b9a665c-c0ec-4669-9d85-c5250d1d3023,PROD_052,CAT_03,1,57.5,2024-10-20T22:12:16.023914
b8d45306-a19e-421e-83fc-6137e7663a2b,PROD_093,CAT_01,5,141.91,2024-10-20T02:31:16.247224
b0122a8f-f201-4134-b014-806d7c721894,PROD_078,CAT_02,1,163.1,2024-10-20T05:25:28.348128
d47d2ca3-6ee3-4041-92fe-5f97e7c7d6ca,PROD_003,CAT_02,3,38.51,2024-10-20T15:10:16.946212
caa3496e-aca4-4a39-8a1a-0a164341a9f0,PROD_091,CAT_05,4,189.71,2024-10-20T14:24:04.860903
68420ac1-6834-48da-baa9-c94a72275f4a,PROD_030,CAT_05,4,80.22,2024-10-20T13:57:13.535486
93cff09c-f839-4d8d-9f96-a5748a04bae6,PROD_016,CAT_03,2,67.89,2024-10-20T20:04:04.829761
