transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
51fdab52-4c8d-4f46-b398-d6f47d4b185a,PROD_092,CAT_03,2,65.77,2025-06-03T04:56:24.199879
b4227926-470a-4d37-96f8-bbfe87d6db95,PROD_045,CAT_01,5,177.25,2025-06-03T04:55:22.253650
ed43d325-de82-40f8-a156-12e0c940072a,PROD_067,CAT_05,4,97.41,2025-06-03T23:00:11.729570
5fa39ce5-aafb-403d-9b56-03710d0fe985,PROD_021,CAT_04,3,54.1,2025-06-03T07:38:21.130713
02eadcbb-c2f6-4963-8d5b-408710920a02,PROD_005,CAT_03,2,64.34,2025-06-03T10:59:17.172828
a193fb8f-b24e-429d-9571-bbaf203ef3d1,PROD_078,CAT_02,3,91.29,2025-06-03T09:16:10.189902
51145230-787a-41a9-b7a7-37b92820dfde,PROD_037,CAT_03,2,14.77,2025-06-03T02:54:04.222517
cd777480-bed7-449e-b9c6-dd3f05d26122,PROD_084,CAT_03,5,24.46,2025-06-03T22:20:40.361747
7a019003-74be-42f2-b9a1-cae226d56b3c,PROD_063,CAT_03,3,182.61,2025-06-03T13:34:38.552328
4923279b-7814-4953-94ab-86b87281f807,PROD_051,CAT_04,3,34.8,2025-06-03T17:31:40.275581
333dd0ed-4b12-4246-b6e9-a586958bdbd1,PROD_090,CAT_05,5,99.13,2025-06-03T23:25:55.058813
33b10001-44ad-4400-8bb4-b19f6bf6d0a4,PROD_067,CAT_05,3,42.12,2025-06-03T13:10:48.217400
81a849ca-36d8-4d55-8268-f65f594e667a,PROD_029,CAT_04,3,75.12,2025-06-03T19:11:33.383340
cd0628cb-eb1f-465a-881f-fa4bf4eabb8d,PROD_017,CAT_05,4,14.62,2025-06-03T21:41:28.794248
8878e8d7-75df-4e51-93c0-cff03b3e0e81,PROD_097,CAT_03,1,89.2,2025-06-03T11:55:34.028251
ea547f9a-54b7-4f38-abfa-32164e0b1841,PROD_013,CAT_04,1,39.05,2025-06-03T12:36:31.781038
1905aaf2-8d38-4777-980d-ea5be8c5366c,PROD_044,CAT_05,1,27.68,2025-06-03T06:40:19.475189
16586166-c4c7-45e7-99ef-d2eda3584d4b,PROD_085,CAT_02,5,178.06,2025-06-03T06:43:26.876834
5e86ec06-61d8-4e14-b234-39467493756f,PROD_089,CAT_02,2,175.91,2025-06-03T15:45:49.853575
0f950f66-9e6f-416e-ad3b-3a04fc1c3058,PROD_044,CAT_05,2,199.35,2025-06-03T03:27:11.364565
9f8669b1-494f-4940-81f8-21aee635961a,PROD_025,CAT_05,1,48.68,2025-06-03T03:16:25.413846
2c7a8314-1313-4935-b893-f2d40308b7ff,PROD_069,CAT_05,4,36.48,2025-06-03T10:36:52.733874
2ddcd1bb-c7fb-459a-a84c-c025fc9c177b,PROD_034,CAT_03,5,174.84,2025-06-03T11:54:32.443665
