transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
fc374d09-11f7-4abf-bdcf-0b713ba4dea5,PROD_047,CAT_01,1,162.09,2022-11-09T06:21:20.375057
6968521f-0260-465c-ba1e-29ac2a7ec19a,PROD_028,CAT_03,3,62.7,2022-11-09T13:24:19.555843
5958c59e-2d95-47e1-85e6-cbf34a82f839,PROD_075,CAT_04,3,151.9,2022-11-09T15:40:08.758427
d0c61259-da8d-4c6c-b5e2-9d13d6a10007,PROD_085,CAT_02,1,133.19,2022-11-09T19:39:26.546472
fc24dbb6-9126-4dd7-8030-2f364569bb15,PROD_039,CAT_04,1,139.78,2022-11-09T09:38:06.851492
0315b7ab-5d1e-458b-93b7-13cf1731ca5f,PROD_032,CAT_03,2,108.62,2022-11-09T00:35:56.282834
bf300177-be4a-4b5a-ab3c-99388577b3d7,PROD_003,CAT_02,4,65.2,2022-11-09T21:33:47.954929
e76001f9-54eb-453a-8778-88861251e15a,PROD_006,CAT_05,2,97.88,2022-11-09T08:27:30.542502
a19d117c-ce4a-4844-9214-a270309422b4,PROD_082,CAT_05,5,111.14,2022-11-09T05:49:56.926443
c112672c-995a-4d67-8d7a-916d109e4a55,PROD_037,CAT_03,4,102.45,2022-11-09T21:18:26.170747
dd13e7bd-6c59-417f-ad0c-239d01be12a0,PROD_035,CAT_03,2,115.94,2022-11-09T14:44:33.955580
e82f5754-e493-46e4-979b-b96d321ef7a1,PROD_060,CAT_05,5,138.83,2022-11-09T09:58:06.159450
e5faea86-4060-4f53-9535-f26e49d90ab1,PROD_021,CAT_04,3,108.12,2022-11-09T10:40:47.323906
10a8d1a6-61e2-4011-99fa-c789b4bd0bcd,PROD_007,CAT_05,4,143.07,2022-11-09T13:07:39.584910
18a9f976-5a2a-4c81-8d9e-b687e7142f22,PROD_026,CAT_01,3,168.94,2022-11-09T04:12:25.849723
dbffdbb0-66cc-490e-a803-09c5ccf891d1,PROD_064,CAT_04,1,155.44,2022-11-09T02:38:27.103232
5e05b5d0-7fb0-4276-ba8d-c312eab8241c,PROD_028,CAT_03,5,127.11,2022-11-09T20:13:18.217781
80bc2bbe-d4ad-4a60-b93c-cdc140a26f9f,PROD_034,CAT_03,3,138.56,2022-11-09T01:26:11.752080
2c559281-2ca6-41f0-86f9-b49eba1efca2,PROD_036,CAT_05,3,108.98,2022-11-09T16:23:18.010605
69444606-8b2a-4294-b5b6-6f984917714d,PROD_012,CAT_02,2,87.06,2022-11-09T13:57:50.388878
af730c33-44a6-49f8-9552-9280c96c91db,PROD_082,CAT_05,1,179.41,2022-11-09T03:26:03.982013
f61fc73c-1f2f-402f-9c72-bba9cd43cf66,PROD_016,CAT_03,3,52.91,2022-11-09T14:28:20.599348
1bf2efb7-594a-4804-8cbc-640422d40f04,PROD_010,CAT_02,4,14.73,2022-11-09T06:22:41.348307
288f50e4-7aad-4474-88b5-5970b0853661,PROD_012,CAT_02,3,126.52,2022-11-09T19:22:19.863237
24d910ee-505a-4f65-ae7f-5ac4429ed458,PROD_045,CAT_01,5,21.32,2022-11-09T18:43:58.542561
1bb6fad1-e12a-4268-958d-ce5225b18af0,PROD_022,CAT_05,1,195.39,2022-11-09T23:45:55.027502
bd0f0f1d-2199-4330-ab93-bf998e92e911,PROD_058,CAT_01,2,65.78,2022-11-09T21:00:57.202060
ecbc418c-95aa-4c82-b1ae-593c5a2c670c,PROD_091,CAT_05,3,108.19,2022-11-09T21:28:41.762546
d0366863-3c06-4cba-bf6c-47ba90aeac25,PROD_056,CAT_03,1,124.15,2022-11-09T09:13:46.852429
ee539712-ec0f-42e9-be2b-e88ff332ed1c,PROD_034,CAT_03,3,61.82,2022-11-09T07:02:34.046033
a590d976-f19f-4ad5-95a9-7d596065515d,PROD_024,CAT_04,1,127.58,2022-11-09T06:08:06.977435
ee5cdefd-1bba-4d56-9cd7-5dd0dce79aef,PROD_022,CAT_05,1,50.64,2022-11-09T15:47:16.625909
ace661f8-6395-4577-bcf1-57171435963d,PROD_083,CAT_02,4,199.57,2022-11-09T23:16:25.860375
ec3dc971-32ab-45e2-865d-0976ae374eb1,PROD_031,CAT_03,2,57.99,2022-11-09T00:45:05.255106
d235ec54-5d92-4e39-8d44-7bc8fb090c5e,PROD_085,CAT_02,4,57.61,2022-11-09T09:49:31.564539
6f110003-7baa-4da9-b79c-b828d1235077,PROD_050,CAT_02,4,99.79,2022-11-09T04:17:41.147062
100a7ef0-ca85-4a8f-95e3-dec88ab545d7,PROD_022,CAT_05,4,174.21,2022-11-09T13:18:15.160841
728b2082-5ea5-49fd-b4ac-cbfb4dfdc8f8,PROD_063,CAT_03,2,74.99,2022-11-09T21:42:18.637599
50e1f0fe-e223-465e-a3b0-b78972828f83,PROD_010,CAT_02,4,32.12,2022-11-09T05:55:47.599336
5049f5e2-5ff9-4e1d-b848-fbd1364ce561,PROD_087,CAT_03,2,130.37,2022-11-09T13:14:19.905624
710c2518-5bdc-48fc-95ac-48685c7fc0c8,PROD_031,CAT_03,5,159.83,2022-11-09T05:35:21.602343
418f89e5-9831-45e9-a06a-f4c0bc2429af,PROD_020,CAT_01,1,106.74,2022-11-09T07:32:08.123743
140dea56-532a-4a9c-9a3f-f3f1c3ed6147,PROD_008,CAT_01,4,155.03,2022-11-09T04:10:11.147778
025b8849-02d0-4bfd-8cda-0b5e6eb9dc3a,PROD_052,CAT_03,4,37.24,2022-11-09T06:29:50.623411
e432d3e7-7535-4291-9421-9713d1404f34,PROD_011,CAT_02,1,96.63,2022-11-09T06:25:47.997973
1c4d4236-816b-493d-b47b-af3d46be3779,PROD_035,CAT_03,5,172.86,2022-11-09T22:08:40.040457
a6e3415a-2962-48ad-bc72-401ae7716b0b,PROD_033,CAT_03,5,40.7,2022-11-09T04:02:24.423386
f941c451-a487-4f69-a402-10c892ea5efd,PROD_074,CAT_04,2,177.31,2022-11-09T06:06:55.109400
ce340237-852f-4392-acf0-321b6cce6fe0,PROD_042,CAT_03,3,128.43,2022-11-09T08:33:18.366813
85199a15-a4c2-4910-820f-f24a3347ac83,PROD_094,CAT_01,2,154.48,2022-11-09T06:37:28.908644
2dd6659e-b634-48db-9fa2-22a24bff7425,PROD_051,CAT_04,4,193.01,2022-11-09T16:19:51.873489
45f97cca-3310-4d23-bdce-3e65ef968dd7,PROD_079,CAT_02,4,17.54,2022-11-09T19:13:05.548255
58c9fbb7-b23a-4844-ae5e-0c85e036fd6e,PROD_060,CAT_05,4,191.53,2022-11-09T07:24:29.682030
cdd0d6a0-3762-4e76-aeab-a0c6e6c95724,PROD_027,CAT_02,2,174.63,2022-11-09T00:24:05.266615
00667c69-1192-40d1-8965-f3e80e58e104,PROD_090,CAT_05,2,190.49,2022-11-09T19:20:40.501072
cc0d91ed-3068-4608-95ab-d3681f434210,PROD_072,CAT_05,3,153.0,2022-11-09T23:32:35.688986
883b5f70-d66d-4116-8fd4-a00b069fc564,PROD_086,CAT_01,4,128.72,2022-11-09T09:42:38.652330
932622ed-eb5a-4fbb-9c67-2f60aeade68e,PROD_041,CAT_01,1,84.2,2022-11-09T01:23:18.314076
48cb6b5a-38ce-46d7-9f60-60e7677bbe91,PROD_008,CAT_01,1,89.06,2022-11-09T23:12:23.179411
247b961d-5b64-4628-a359-6c048bb72324,PROD_077,CAT_04,3,90.0,2022-11-09T06:36:44.092162
b2874fee-d967-467a-a47f-e116e496b167,PROD_003,CAT_02,4,60.48,2022-11-09T07:18:18.546472
fff1942a-77c0-4be0-8502-a0aa4759979a,PROD_086,CAT_01,2,39.28,2022-11-09T10:04:11.138952
2a9ac3c0-bc4c-4365-92fe-1fd64752e033,PROD_088,CAT_05,3,85.02,2022-11-09T01:10:47.570900
80a100b3-06a9-43bf-9ffc-846e5060e275,PROD_066,CAT_03,2,145.86,2022-11-09T21:51:12.930063
2c85b408-3b16-4a5f-b56e-6a82002f9fad,PROD_090,CAT_05,4,81.02,2022-11-09T18:16:27.891579
2cf324a0-0bec-4b97-9e54-d9f133bda08e,PROD_035,CAT_03,4,115.22,2022-11-09T07:46:40.423841
11fdedeb-6502-4269-8783-b7c58e6a7d97,PROD_042,CAT_03,2,156.56,2022-11-09T09:39:25.348718
c4b43ace-1718-47ab-8b60-e166ba66685d,PROD_062,CAT_04,3,123.71,2022-11-09T00:21:32.002531
6603b85f-38fc-47b6-a83d-4514eaf81afa,PROD_058,CAT_01,5,197.29,2022-11-09T16:30:08.137706
e289574a-96ee-4989-995d-4a6225ca86d8,PROD_087,CAT_03,3,65.56,2022-11-09T17:22:26.737895
cfd5d231-fd96-47d7-83f8-f0882d16069d,PROD_090,CAT_05,1,158.93,2022-11-09T08:05:46.017836
ad7c2557-32f1-4709-9c73-7ca038858986,PROD_016,CAT_03,5,186.68,2022-11-09T03:32:01.146476
666a717f-1b83-4f81-a963-bec8eb10449d,PROD_019,CAT_05,2,77.61,2022-11-09T19:59:51.511275
b85e5d8c-3601-48e6-90d7-69bd29e4a0f5,PROD_003,CAT_02,4,77.6,2022-11-09T23:54:18.781530
b2629b7f-6eee-4912-a11e-83ef934d0d86,PROD_023,CAT_03,3,48.88,2022-11-09T06:21:17.819960
713d38a9-eff1-49ce-96e2-e7cb439dc3b3,PROD_017,CAT_05,3,45.88,2022-11-09T22:14:29.155420
9296ca63-36a6-4e6f-aa62-d69be74e0cc6,PROD_065,CAT_03,1,148.66,2022-11-09T22:53:23.731117
36e21215-0fde-4b9d-b918-8378b600d657,PROD_064,CAT_04,5,60.82,2022-11-09T16:25:43.713985
5e58491b-3932-406a-93aa-7459b29d4ec4,PROD_053,CAT_04,1,128.37,2022-11-09T19:20:44.719888
488e9037-347d-4961-b84c-8d76f9cf0a2a,PROD_057,CAT_04,1,85.52,2022-11-09T08:24:55.135501
b7ab2d3a-1c0d-474c-87a1-5463ffa3c594,PROD_045,CAT_01,4,173.71,2022-11-09T11:01:09.798603
