transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
68b38e12-be46-4cf9-8ff2-e62f48bc58cb,PROD_022,CAT_05,5,170.01,2023-01-31T14:47:14.514651
042a1d24-1032-4ad8-9b59-a4142f96927e,PROD_060,CAT_05,3,39.18,2023-01-31T14:07:48.236618
357ab078-fa43-489d-a437-7bb9a7444ad5,PROD_066,CAT_03,3,110.56,2023-01-31T12:53:23.052627
d7aa3740-fbc6-453b-807e-52ef424c4c4a,PROD_078,CAT_02,4,44.96,2023-01-31T16:15:36.915843
a4d984bc-2b90-4c36-bd5f-4e1772323604,PROD_064,CAT_04,1,193.0,2023-01-31T03:56:11.320275
469feeb5-5fa2-4b7f-9d09-d9ab00a96dae,PROD_044,CAT_05,1,193.67,2023-01-31T16:55:42.304439
63fe60b5-8a26-4229-a880-0ec080ae6465,PROD_078,CAT_02,1,83.5,2023-01-31T17:39:28.808759
832a6686-d43d-4f3e-9944-093ff56c4b3a,PROD_081,CAT_04,4,61.17,2023-01-31T22:14:26.274025
b113a802-1c29-4121-9b64-8eb9472caca7,PROD_022,CAT_05,5,196.47,2023-01-31T17:53:13.468818
9a4d36e8-c22f-4a08-9037-c0388d54ab1f,PROD_017,CAT_05,3,144.72,2023-01-31T09:38:46.033043
8639a524-e731-4668-9190-84abfc1be505,PROD_038,CAT_03,3,21.32,2023-01-31T00:07:34.757140
3fab1666-6bf2-4fdf-848f-9f6ecfa04944,PROD_039,CAT_04,5,84.66,2023-01-31T23:19:57.283989
c86b7509-5643-43dc-b9c2-7cc5cc106178,PROD_083,CAT_02,1,28.24,2023-01-31T22:23:24.474594
6c869239-92bd-4475-a750-9e7944c73110,PROD_079,CAT_02,1,191.72,2023-01-31T22:22:33.851785
64e078e4-dc5b-41c3-84a5-6d2a8039c096,PROD_094,CAT_01,3,45.74,2023-01-31T04:29:16.554697
88845a0e-8111-4849-b570-8201d74af9ed,PROD_088,CAT_05,2,88.17,2023-01-31T07:34:10.188500
f2879d07-eefc-404c-9d98-3fa9a19c4dc6,PROD_083,CAT_02,1,159.92,2023-01-31T17:59:27.800386
f94022f4-51bf-4f75-ac9f-a8daa66f0989,PROD_059,CAT_01,4,165.23,2023-01-31T13:14:07.145679
2fc0c8c2-05c4-4c22-9831-f2740fee74e2,PROD_046,CAT_01,1,189.39,2023-01-31T09:43:55.961321
5a4bce05-b213-4ad6-82f2-c57eb74a31c5,PROD_029,CAT_04,3,99.24,2023-01-31T00:31:27.303212
cd6aa766-d417-4e02-baca-5a4b4d7cf59a,PROD_047,CAT_01,3,154.23,2023-01-31T16:38:34.329256
c6a3bdf7-da53-4549-a795-bf14f6daf9f7,PROD_015,CAT_04,3,65.29,2023-01-31T16:54:35.031571
c62a40b2-113f-43f8-8930-2bb3c49bc4ba,PROD_044,CAT_05,3,105.02,2023-01-31T11:12:50.130216
877dc0ff-1625-4986-8398-0b95bc95a654,PROD_020,CAT_01,3,42.53,2023-01-31T16:48:43.363429
aaec0370-10cc-412e-bcba-9808fcc1f99b,PROD_052,CAT_03,3,118.11,2023-01-31T19:41:25.726926
f8833fa8-eb29-4be6-896f-ec102a49dfed,PROD_099,CAT_04,2,143.37,2023-01-31T03:31:56.700723
d807ef7b-9fc4-4b6c-bc4f-febb9784637c,PROD_072,CAT_05,3,25.8,2023-01-31T09:37:52.252099
bbac0221-70b9-4bc7-884c-7043548b9eab,PROD_083,CAT_02,5,159.9,2023-01-31T10:45:18.190309
a6394463-6aee-4b15-b093-b6e7c8383cda,PROD_061,CAT_02,5,62.53,2023-01-31T20:09:23.107139
41bc47a2-df90-4853-bfb6-d2c894723fb4,PROD_071,CAT_03,1,170.19,2023-01-31T03:54:37.119901
8d569baa-5afe-476e-8df6-4b6b96748347,PROD_094,CAT_01,5,165.44,2023-01-31T19:45:10.893499
8d2c3105-0e25-4316-ab5f-f4cf248465eb,PROD_043,CAT_04,2,64.77,2023-01-31T15:35:51.151116
aec16eea-4e12-464b-84fc-2e0d21d1b054,PROD_012,CAT_02,5,103.69,2023-01-31T23:02:40.909087
30d2bc25-cf73-4e81-a730-14ee78b17b03,PROD_008,CAT_01,5,79.75,2023-01-31T10:12:13.171675
86f39c05-4df6-4c51-8953-78f9b0eeea56,PROD_036,CAT_05,4,155.36,2023-01-31T09:29:45.322041
93af7aba-f39e-45b6-96b4-7f6fcc93350d,PROD_075,CAT_04,5,145.88,2023-01-31T12:12:43.435158
58ff58fb-b55d-414f-bd96-51a005b6d8e1,PROD_069,CAT_05,1,164.01,2023-01-31T17:57:41.741172
81e846b4-d841-4afe-a4a0-db036761ad36,PROD_073,CAT_05,3,97.73,2023-01-31T11:46:31.844046
