transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
a16242cb-c309-4969-88c1-77b4f836ed95,PROD_079,CAT_02,5,58.52,2024-07-31T02:16:47.846905
53861887-0afa-4b4e-8cbb-1fb994542f51,PROD_072,CAT_05,3,173.16,2024-07-31T11:33:34.179723
d82a9757-59f0-4537-9f6e-df728c0ce8cd,PROD_096,CAT_01,4,116.14,2024-07-31T11:27:04.141775
dffd44a5-f08f-474f-b0d8-53ed2cf24e40,PROD_006,CAT_05,3,120.93,2024-07-31T00:14:04.249020
61a798d9-6f90-46fd-84d3-7ade8cd95eaf,PROD_028,CAT_03,1,142.41,2024-07-31T19:39:51.173522
3a872f70-1cb4-4533-992b-706ab53c85e0,PROD_088,CAT_05,4,80.29,2024-07-31T20:43:58.734484
7e16a7a0-2409-40b3-b5b3-0e06c356634e,PROD_087,CAT_03,1,112.38,2024-07-31T15:37:35.638057
48410065-31c9-41c3-a4c9-1293b070542c,PROD_082,CAT_05,1,133.43,2024-07-31T06:37:55.732878
b60f08a4-74c9-45ca-996a-b9aaec8e6a38,PROD_099,CAT_04,2,66.58,2024-07-31T05:35:07.120476
286fc680-ea50-4106-a22d-8b83514937d5,PROD_015,CAT_04,3,11.71,2024-07-31T14:17:22.266182
18aeb84f-0e20-4aaf-97f7-5f9f9ada73f7,PROD_028,CAT_03,5,85.44,2024-07-31T06:12:14.034897
a2cd7028-bbdd-447b-812c-8fd579b77081,PROD_014,CAT_01,4,44.3,2024-07-31T20:41:23.491643
6395a139-b6dd-4581-8678-5ed5d10577e6,PROD_012,CAT_02,1,147.98,2024-07-31T10:07:18.411581
03d4441a-9314-4044-b1ab-f4424c98a149,PROD_086,CAT_01,1,189.02,2024-07-31T05:24:23.842127
a12fdb55-3757-4f96-a44b-444bf0fec44a,PROD_083,CAT_02,2,162.01,2024-07-31T21:20:08.287656
8613c853-0235-4aeb-a213-2db048dc9006,PROD_045,CAT_01,2,132.73,2024-07-31T20:02:32.422493
d7d76721-22d2-49e2-a897-17a8bccbb6cf,PROD_084,CAT_03,1,12.04,2024-07-31T19:51:28.972301
98888e07-ecaf-4134-a791-ab1fe8739226,PROD_013,CAT_04,1,40.77,2024-07-31T09:49:32.193941
ba25346a-6cb5-4612-9509-5b062a959abe,PROD_055,CAT_02,3,103.27,2024-07-31T16:32:40.621534
9921d53a-e969-4182-a5d6-2f9e6447461c,PROD_083,CAT_02,4,64.27,2024-07-31T20:09:45.534887
