transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
99dbed11-ab9a-48b5-b832-5566753f7198,PROD_016,CAT_03,5,79.3,2024-10-08T05:26:48.940271
6e999727-7cfb-4895-a36b-62ec1537224e,PROD_037,CAT_03,4,193.04,2024-10-08T21:53:43.231807
c7abaf6c-3d9f-4da6-b33b-b1ae7c09d7bf,PROD_056,CAT_03,5,200.19,2024-10-08T12:08:01.122716
d9aa2047-71d1-4c22-97eb-28aa12d7ba31,PROD_032,CAT_03,4,148.72,2024-10-08T16:46:21.718418
30087d16-8f1e-461c-b65b-f56b7e4ceea7,PROD_001,CAT_04,1,29.61,2024-10-08T02:15:08.549387
303d065b-1d5c-430b-b3ed-fe7bfd54779e,PROD_013,CAT_04,2,168.47,2024-10-08T04:19:25.194725
d53835f6-7806-4348-8bf3-f5afe9d42fef,PROD_086,CAT_01,4,167.7,2024-10-08T09:46:06.851724
5ef1faf2-bda2-475b-a1c1-8e9c373feb79,PROD_063,CAT_03,1,198.03,2024-10-08T12:08:19.416006
e72647ca-ee7e-4484-9ed5-645fed7b62e2,PROD_015,CAT_04,4,58.15,2024-10-08T06:05:00.021408
4ca55992-4d04-495f-aee1-194f5469a08c,PROD_006,CAT_05,3,65.91,2024-10-08T15:22:22.811228
f14a9675-b6d7-4214-9a3c-05eeb01c4737,PROD_068,CAT_03,3,86.7,2024-10-08T06:55:46.308466
3ea6fdc6-f585-421f-99b2-cf794787667f,PROD_089,CAT_02,4,90.45,2024-10-08T18:51:24.016287
38e6dcb8-cbe1-4bc4-911f-00f4d9aa8a24,PROD_013,CAT_04,2,121.33,2024-10-08T05:40:35.125360
16485da8-aa76-4fe2-b986-aacfc697cc3b,PROD_088,CAT_05,1,36.69,2024-10-08T22:13:25.525493
2448d315-bfb0-4368-afab-acfb12c6c640,PROD_065,CAT_03,3,67.15,2024-10-08T10:09:07.009886
30501811-229d-474e-a7b8-3ba49f8e3517,PROD_030,CAT_05,5,128.51,2024-10-08T01:16:31.310299
5c225de2-c390-4a33-9517-83b7778e65f4,PROD_023,CAT_03,1,65.24,2024-10-08T18:12:50.227251
d24e3f1c-817e-4368-960e-e3fd9a3da623,PROD_041,CAT_01,2,92.61,2024-10-08T20:38:48.882826
823f2e96-6439-4c88-a28d-d82cf417c79a,PROD_031,CAT_03,3,141.2,2024-10-08T11:14:37.169691
827f7e72-8179-4098-803b-704fd7a31cba,PROD_087,CAT_03,4,111.64,2024-10-08T10:09:16.017444
3f081ad9-4f0c-4e8f-b0ec-e529f88903dd,PROD_089,CAT_02,4,138.43,2024-10-08T06:13:02.358902
0a7c3760-e0cd-447d-9580-57345cef07c7,PROD_033,CAT_03,3,90.35,2024-10-08T10:03:27.585974
00b7ae24-920a-43bb-abe2-c1df887a13f1,PROD_076,CAT_03,1,137.72,2024-10-08T14:06:40.440517
