transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
bb1c670a-d4d7-4ced-a43a-3feca175e0c0,PROD_022,CAT_05,3,122.88,2023-08-28T12:26:01.178578
681373bc-8e01-455c-83a0-0a63881076ed,PROD_068,CAT_03,5,169.85,2023-08-28T01:06:03.335237
8dadfef3-3c8b-4b49-a081-02e0456e5ed7,PROD_079,CAT_02,3,82.02,2023-08-28T15:10:01.015004
49ac6bb0-2e45-427a-bfcd-471f426b418a,PROD_024,CAT_04,4,44.57,2023-08-28T23:30:54.665764
c70c0f16-1188-41a4-8b9a-aef682ff660a,PROD_066,CAT_03,5,104.93,2023-08-28T00:02:25.830788
02d9d513-9925-4980-aaa6-d63815a0f7aa,PROD_070,CAT_04,2,116.42,2023-08-28T05:18:53.902552
7819e01c-8673-4812-8afd-6c78779f9b0e,PROD_034,CAT_03,5,153.99,2023-08-28T10:10:22.992441
4a6b6ad1-4b82-49d9-b044-ae4b57521780,PROD_077,CAT_04,4,150.71,2023-08-28T01:11:42.952978
33116753-0242-4d71-9cbd-e63c94ec8ddf,PROD_075,CAT_04,2,83.63,2023-08-28T01:24:19.269989
3d2d9f23-fc30-4f38-ad7a-915b12601b9a,PROD_093,CAT_01,5,145.98,2023-08-28T23:28:54.279031
377f246d-0d8f-4aa0-9092-1a3a747836a4,PROD_076,CAT_03,5,160.28,2023-08-28T21:25:30.878674
e32e53e1-0595-4cfb-a939-efe5e758fae4,PROD_014,CAT_01,1,32.56,2023-08-28T19:40:49.121451
720b0ed0-b2b4-4c4b-8ba2-71d4776bd50a,PROD_053,CAT_04,2,110.15,2023-08-28T16:32:15.274960
2f40ec6d-3759-4c4b-a063-2d5212de686c,PROD_088,CAT_05,1,64.92,2023-08-28T05:20:20.830832
40afbdef-1334-4843-b91b-4f8938c10062,PROD_053,CAT_04,2,69.16,2023-08-28T08:31:46.388715
0c66d955-7586-4e6a-972f-644a77521875,PROD_085,CAT_02,2,77.88,2023-08-28T20:27:26.246055
5d7beaa4-f2e2-4ac7-a76b-99df265f9832,PROD_021,CAT_04,4,93.45,2023-08-28T01:57:58.522698
0484f78b-b0b6-43ed-9e15-df0af6aa7ab8,PROD_027,CAT_02,5,88.29,2023-08-28T12:05:47.660416
104db513-241c-4ca6-8c4c-3f447d8cbef7,PROD_068,CAT_03,3,98.22,2023-08-28T23:12:03.765498
892ed61e-76f5-47cd-8325-18cdca9005c5,PROD_062,CAT_04,1,32.27,2023-08-28T14:23:50.888241
fe569ec4-fd2f-47fd-9bf0-dde79f614cd5,PROD_088,CAT_05,5,197.53,2023-08-28T03:03:11.417218
3f3929f4-9a19-42ed-a43d-a95e5a904fc6,PROD_093,CAT_01,4,197.08,2023-08-28T05:39:14.681598
1b8f2d7b-6738-41e9-917f-67e4862bbbb3,PROD_016,CAT_03,3,58.81,2023-08-28T03:58:28.975661
7a7bfcfb-16e6-42fe-9430-308179266995,PROD_041,CAT_01,3,126.09,2023-08-28T09:11:44.229565
613bce77-10c4-4532-902e-c10ece37db68,PROD_089,CAT_02,1,153.26,2023-08-28T12:14:10.637795
f782b5ea-9e71-456b-a7bc-92c24c4d63b8,PROD_088,CAT_05,1,190.32,2023-08-28T10:51:37.787072
79d312c2-0dc6-45f2-a110-043bdc5c92d8,PROD_093,CAT_01,1,171.3,2023-08-28T11:56:37.723183
7cd20b76-c834-48a3-8fcf-02fac31e3cf8,PROD_033,CAT_03,5,29.53,2023-08-28T19:55:54.765798
f1aae4cf-b72f-4b82-9b6a-a36ddd006441,PROD_004,CAT_04,1,114.18,2023-08-28T03:04:34.432970
3ab2623c-1cc6-4b74-b0a7-e26d6faf24bc,PROD_008,CAT_01,3,120.32,2023-08-28T02:29:48.887750
fc597cde-c7c5-472d-86ba-182194972825,PROD_046,CAT_01,1,26.2,2023-08-28T08:35:21.248328
d25b730f-584b-40fa-98a2-f4d933f98624,PROD_065,CAT_03,3,168.82,2023-08-28T22:12:49.415463
e6ed852f-9f12-45c0-b0db-e874258cb093,PROD_097,CAT_03,2,187.92,2023-08-28T18:10:38.386640
3b9989ec-4cce-4a8c-821b-d8aeb0e63bc6,PROD_044,CAT_05,5,90.14,2023-08-28T03:12:07.678552
4ff5443f-766c-46ae-8946-c64a1fdff92e,PROD_088,CAT_05,5,94.81,2023-08-28T18:42:19.738848
87765396-3713-4cec-8c81-4f6107b2950e,PROD_032,CAT_03,2,80.74,2023-08-28T16:54:39.677735
a9c0be54-9e7b-462d-a0ad-ed16170bfc05,PROD_020,CAT_01,1,130.56,2023-08-28T22:14:47.621782
0558f382-b048-4d0a-8139-c527bcd1f003,PROD_016,CAT_03,1,34.13,2023-08-28T07:19:02.795223
7e98a955-1b00-4c47-b603-a7ec823326fb,PROD_009,CAT_04,4,67.6,2023-08-28T15:32:31.599582
1fcb050f-d0f6-472d-ab47-074d2e53b629,PROD_052,CAT_03,5,36.74,2023-08-28T05:47:30.345480
ac978d43-46d5-427f-904a-5572f0749ec8,PROD_017,CAT_05,1,175.16,2023-08-28T14:41:42.336781
2800bf50-bd70-419b-99a3-34716d371661,PROD_040,CAT_01,4,125.35,2023-08-28T02:39:35.072119
d4285823-c889-4e2b-b48f-935847a90cb9,PROD_023,CAT_03,2,52.06,2023-08-28T13:23:58.779363
1cbcb00a-d886-4101-bbc9-45c7f2ae7c35,PROD_082,CAT_05,1,161.03,2023-08-28T08:01:24.758779
a6d0a9dc-ae73-4932-adce-c6eea2999761,PROD_066,CAT_03,2,167.65,2023-08-28T21:13:21.606603
8b7d6361-a432-43ee-8b2d-bce5009aeb06,PROD_091,CAT_05,4,200.01,2023-08-28T06:32:29.797242
401621a5-db86-4c40-b436-20ea5e176f99,PROD_040,CAT_01,3,141.68,2023-08-28T05:35:58.269054
fc0d67cd-05b6-40f3-8628-ba3e7d9140a8,PROD_088,CAT_05,2,121.53,2023-08-28T16:33:31.130553
e208711f-4bb5-4539-93fc-846b36f0fb99,PROD_025,CAT_05,1,28.87,2023-08-28T17:11:11.219422
a8997206-5a9c-4881-ac1d-5880e839fbeb,PROD_078,CAT_02,3,105.49,2023-08-28T04:37:28.428144
f102cbc7-0df7-4c12-8c2d-07bccbf11425,PROD_045,CAT_01,2,134.72,2023-08-28T01:53:26.031280
75af89d0-c8da-4cfd-8471-c6448806d886,PROD_037,CAT_03,3,13.28,2023-08-28T06:51:31.372494
75144af0-f004-40a8-859e-e002a795b6b0,PROD_097,CAT_03,1,18.86,2023-08-28T16:42:04.976907
0e1da1cb-1f49-46e0-b974-f6be19ded81e,PROD_027,CAT_02,1,166.7,2023-08-28T23:16:55.747709
34201524-bb1c-4eff-bed4-23f418c459b1,PROD_073,CAT_05,2,199.32,2023-08-28T19:12:56.536282
220d7b64-62c4-41b0-8c61-0c3b2c993de5,PROD_042,CAT_03,5,72.43,2023-08-28T23:12:20.711847
d08dbab8-0746-428a-87c3-f90f9ddbc058,PROD_097,CAT_03,5,93.08,2023-08-28T19:33:05.494536
cc633dca-8fcc-46ad-96c6-17025e45a8ca,PROD_032,CAT_03,3,155.7,2023-08-28T23:05:30.095711
70698227-b493-4c7f-bcf2-91bba96acc8f,PROD_034,CAT_03,3,27.06,2023-08-28T04:51:04.244942
f06114b5-3f50-4005-9034-816ea590fa97,PROD_033,CAT_03,3,150.07,2023-08-28T15:04:53.274258
fc55f75a-3216-4aaa-bc38-edc02709c06e,PROD_077,CAT_04,3,18.6,2023-08-28T23:58:58.849558
