transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
705109d2-1043-4ceb-b65f-3b7b757b4b53,PROD_060,CAT_05,5,190.83,2024-08-09T20:43:38.300172
633f197e-6d26-42f8-b94a-461d527740f6,PROD_057,CAT_04,4,97.38,2024-08-09T02:22:28.247429
4b8d1577-ab61-4a3c-9ada-745fe5008515,PROD_010,CAT_02,1,91.44,2024-08-09T04:08:07.779203
4ef5813f-c84c-4502-a64d-875592ffb31b,PROD_069,CAT_05,3,110.79,2024-08-09T09:47:40.093732
95f9bad6-5b24-45cf-b41c-2242847da089,PROD_022,CAT_05,1,100.9,2024-08-09T20:19:54.191444
1bb76631-7ad7-494a-8233-8645b5004aab,PROD_054,CAT_01,4,128.78,2024-08-09T12:38:23.335836
5ba2b412-0139-4b31-b98e-86324bab43b7,PROD_005,CAT_03,5,50.08,2024-08-09T00:52:16.701757
e00bc0e3-a017-4d99-b33d-cd4f64386e6d,PROD_014,CAT_01,1,67.99,2024-08-09T05:23:55.740463
197ee4fc-a870-496e-8d2e-2af4bae601dd,PROD_058,CAT_01,2,83.66,2024-08-09T22:32:51.732175
cffcf72c-ff8b-47e2-8e51-58a94094ae05,PROD_080,CAT_04,5,110.12,2024-08-09T12:24:13.578111
08eaf7d5-264f-42f8-9d0e-5cd92f6912ef,PROD_014,CAT_01,5,109.07,2024-08-09T09:51:47.641078
facf62a6-3939-4541-ab75-0706be5d11c2,PROD_079,CAT_02,5,30.43,2024-08-09T02:51:19.642660
4b6dee4c-0176-4778-b807-6bd08fd3d6dc,PROD_050,CAT_02,4,112.95,2024-08-09T20:57:13.639021
245f5620-7c3e-4516-a42c-af3c0a2c0289,PROD_044,CAT_05,4,190.07,2024-08-09T18:15:36.766227
bfdf571f-77bd-435a-9023-dad568540a2d,PROD_020,CAT_01,3,198.24,2024-08-09T10:22:53.963767
c2d1fc72-79ee-446f-95d5-f048a2125ae2,PROD_048,CAT_03,2,87.54,2024-08-09T21:21:48.845405
bcdd2c00-1fc1-4751-9b7f-bea93ac9cb71,PROD_056,CAT_03,4,176.11,2024-08-09T21:21:00.017773
a019fc4e-e615-4914-b1ea-c0a3a51b9991,PROD_038,CAT_03,2,151.6,2024-08-09T00:58:45.212200
9e1e78e6-3a73-404a-88a6-4ca4b31da73e,PROD_099,CAT_04,3,161.16,2024-08-09T20:35:24.019118
94fd6988-7fe3-4704-86a5-cfc988068b6b,PROD_001,CAT_04,4,190.61,2024-08-09T04:08:52.698154
64292c80-41f5-4938-b218-f4f706287d84,PROD_013,CAT_04,4,23.78,2024-08-09T19:14:59.708638
80dafb68-992a-469e-ba79-3c60c195b390,PROD_037,CAT_03,4,37.55,2024-08-09T22:45:58.311761
b09b24a2-3ddd-45c3-8488-09e70305ba2b,PROD_029,CAT_04,2,121.69,2024-08-09T19:08:40.275610
3bdaaa89-6e62-43d6-b222-2f266e1635d7,PROD_030,CAT_05,4,149.37,2024-08-09T23:26:08.962106
bddc6f08-990c-4909-bb80-622c16ff8068,PROD_054,CAT_01,1,163.68,2024-08-09T13:43:22.342412
ab64885c-8a44-4a18-9070-f29893676bc4,PROD_001,CAT_04,3,91.35,2024-08-09T19:38:04.185076
d0adfdb9-5a52-4dcb-a5d0-22fc45fc4c5e,PROD_063,CAT_03,5,134.99,2024-08-09T22:56:01.145719
1643383a-ccd6-4eab-b876-cb1d86e7ebb0,PROD_012,CAT_02,4,87.96,2024-08-09T07:08:10.423626
ea102ff5-a658-4886-b4d5-70b4454740c6,PROD_026,CAT_01,5,96.69,2024-08-09T13:19:16.820083
b17ac266-91f9-4efc-9817-c7771118002c,PROD_060,CAT_05,3,119.86,2024-08-09T02:20:29.705599
