transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
88b1c182-2b97-4878-b453-3198d48419ce,PROD_100,CAT_02,5,153.04,2023-03-16T00:45:09.595750
bc277f4e-d913-4032-b592-153e598518cf,PROD_018,CAT_04,5,168.91,2023-03-16T04:32:26.150999
52efa214-084d-4a24-a219-0b98dad68a0f,PROD_084,CAT_03,3,78.78,2023-03-16T08:51:38.280050
49df7b99-e90d-422c-bd88-13efd50b1b45,PROD_060,CAT_05,1,90.83,2023-03-16T15:44:36.697662
2fb9f317-11de-469a-80b7-6b642723e9c2,PROD_091,CAT_05,2,193.57,2023-03-16T06:49:02.940953
74dad036-fa8c-4a3b-88a5-3243055643db,PROD_098,CAT_05,4,171.99,2023-03-16T05:15:13.658261
4500b515-c38c-45ac-bd5c-9075969bff04,PROD_011,CAT_02,3,185.6,2023-03-16T10:19:28.153687
9d385b60-688c-4ce9-bc3c-2e86e47d614a,PROD_025,CAT_05,4,23.37,2023-03-16T19:54:59.540426
525e1a6f-e25e-4db7-b32a-6a3ca3bec548,PROD_066,CAT_03,1,118.82,2023-03-16T16:27:24.129868
7e7dcc6e-c6d0-4181-a634-7ceb5f896cf5,PROD_061,CAT_02,5,30.72,2023-03-16T02:22:50.629226
bd5e5839-4dca-4b44-ac3b-c865378590ba,PROD_059,CAT_01,2,191.75,2023-03-16T12:56:40.753278
0136461c-410c-4d41-ad1b-e7e271b65106,PROD_044,CAT_05,4,157.86,2023-03-16T18:01:32.397444
138e6fe2-74fe-4f33-86ea-ec3d59dfaba5,PROD_001,CAT_04,1,154.72,2023-03-16T08:20:25.272259
b96dc67d-0a7f-4dbc-9e25-f82ef10a2b05,PROD_071,CAT_03,4,174.75,2023-03-16T07:36:46.559592
b43b285a-8b9c-400e-8d10-47197c572e74,PROD_097,CAT_03,1,111.29,2023-03-16T20:00:46.150269
957c16d7-9a35-4f36-97b2-1c668f798120,PROD_028,CAT_03,5,116.2,2023-03-16T01:45:01.886476
2471d348-5e82-4078-b206-c2b6ed4e831d,PROD_080,CAT_04,5,122.32,2023-03-16T15:43:21.433802
bf64fb68-dfa1-4ded-8c02-086f44301998,PROD_002,CAT_04,4,69.58,2023-03-16T07:24:30.873258
d6dc52e4-cb60-4bd8-967f-6877ed0ddd88,PROD_026,CAT_01,4,183.92,2023-03-16T17:36:04.421851
7028a52c-ca4e-4a3b-97ed-8f18ee880693,PROD_006,CAT_05,4,189.82,2023-03-16T08:27:57.080001
92669a64-4091-46c4-831c-5ea5f3dc2b40,PROD_040,CAT_01,1,72.51,2023-03-16T05:28:50.409571
c3294e75-1495-402a-a808-16a9ef822d09,PROD_100,CAT_02,2,140.6,2023-03-16T00:09:01.597134
07377f64-79e3-4d24-934e-30ab89c040ad,PROD_037,CAT_03,4,174.92,2023-03-16T19:26:29.381609
0bfd8d65-24fc-4db2-96fd-b598aee8ca00,PROD_031,CAT_03,5,122.28,2023-03-16T03:12:43.599088
5461e33b-35c9-4704-bf17-436fa3ba7630,PROD_035,CAT_03,3,28.2,2023-03-16T11:46:26.958299
fc2ee148-96ce-4f61-ba4f-d3b705dd6852,PROD_002,CAT_04,2,166.48,2023-03-16T23:45:22.465012
4f903357-7df4-4338-b818-4eacd5257a20,PROD_085,CAT_02,1,140.37,2023-03-16T07:46:54.143633
077ae3d8-37f6-457e-8f40-d207e640c849,PROD_093,CAT_01,4,194.38,2023-03-16T07:46:49.643933
954d67e9-1f5f-414e-aaf3-17445b8a04a0,PROD_094,CAT_01,3,102.35,2023-03-16T08:33:52.778571
7877b960-a01c-454f-a9fc-06a6cc0c69c2,PROD_023,CAT_03,4,173.24,2023-03-16T09:53:08.888921
08f41d8a-8e19-4a3d-9e10-b8466b432288,PROD_034,CAT_03,3,47.29,2023-03-16T13:52:01.305709
e11f07a7-d9cc-41ce-bd5c-59b931e50f27,PROD_027,CAT_02,4,10.5,2023-03-16T16:18:04.392147
f219ab06-f9b3-45b8-be90-a1a57b41c61b,PROD_035,CAT_03,1,16.07,2023-03-16T19:06:51.123664
2c6f61e4-3be4-4691-a348-520f2608740b,PROD_097,CAT_03,5,160.65,2023-03-16T16:29:08.544437
c20b26fe-f105-43d2-a20a-83290b0456c3,PROD_028,CAT_03,2,67.37,2023-03-16T04:58:22.807791
caf2c1cf-770d-4a52-b470-320643467f9c,PROD_082,CAT_05,5,166.15,2023-03-16T12:54:51.875568
fae69b5c-b4f2-451c-bdfa-2236d76aad79,PROD_078,CAT_02,4,91.26,2023-03-16T06:31:55.202240
41709ceb-0164-42d1-9721-cec5a1f55ece,PROD_082,CAT_05,5,65.25,2023-03-16T23:20:13.143354
6d964d08-ec8b-471b-a932-f840a4a958e6,PROD_003,CAT_02,3,40.74,2023-03-16T04:13:21.670814
8931a9b2-bb32-439f-b0c3-145136be001a,PROD_014,CAT_01,1,112.99,2023-03-16T10:11:34.379787
0bb7dd24-2d1f-461c-b85f-e1c631c4036e,PROD_057,CAT_04,4,90.26,2023-03-16T03:06:34.830673
6fe1c28b-3d7a-42dc-867d-fb078fed6117,PROD_098,CAT_05,1,198.91,2023-03-16T12:17:58.013918
3dd3fbf6-11bc-423b-9f9f-4f4368ae4ef0,PROD_068,CAT_03,3,28.54,2023-03-16T08:24:00.810862
ff71b3de-a8f9-42b5-9366-03b5411c3541,PROD_022,CAT_05,1,186.79,2023-03-16T12:38:34.332571
94d4e33d-b692-4443-96d9-bf4b3cef7b12,PROD_039,CAT_04,4,42.49,2023-03-16T13:40:59.489904
b2e41bbc-d725-4915-a659-b2d488fdffe7,PROD_059,CAT_01,4,52.34,2023-03-16T10:26:14.012911
6351156d-af4b-4d6c-9246-95678463fc88,PROD_003,CAT_02,5,20.09,2023-03-16T06:39:59.288168
9623b3a4-d16e-4e96-9776-7117ed91cc07,PROD_076,CAT_03,3,147.45,2023-03-16T15:28:16.277911
03d9e10a-945a-425b-b99a-f8c11f3dabe2,PROD_008,CAT_01,3,137.92,2023-03-16T12:43:54.494154
501c7e67-2d23-441a-a8d7-557a5c440aa9,PROD_035,CAT_03,2,82.89,2023-03-16T14:49:55.624844
7a08030b-7cbd-4146-8c4f-895a36540684,PROD_019,CAT_05,1,39.1,2023-03-16T05:13:21.427077
