transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
0f9ed390-fc22-4c7a-b882-310bc197b526,PROD_032,CAT_03,1,150.12,2024-03-17T11:21:41.361156
ce9ac12e-2c0b-44e8-99b8-092b3efcef13,PROD_005,CAT_03,1,37.66,2024-03-17T01:09:49.596284
350eba73-1fdb-4fed-9305-fa3c55fbd945,PROD_013,CAT_04,4,24.71,2024-03-17T17:15:54.727603
73b68ca8-8ff8-4ce2-b84c-146513469075,PROD_006,CAT_05,2,188.96,2024-03-17T11:41:11.105048
0623de4e-01ea-40de-9a07-8c8a37664439,PROD_069,CAT_05,5,112.46,2024-03-17T01:54:43.690501
41d870d9-616c-48a8-92fb-ad46751180c6,PROD_043,CAT_04,1,199.66,2024-03-17T19:13:00.337175
77e61a32-313e-4248-909d-daf9c25b174c,PROD_059,CAT_01,2,134.59,2024-03-17T07:30:32.126308
615bb118-0071-496a-94fa-cc3c7d2ca8e0,PROD_024,CAT_04,2,140.01,2024-03-17T08:49:07.923944
76cd7a04-a899-4187-a404-70197f53ec22,PROD_026,CAT_01,3,127.54,2024-03-17T21:11:23.562509
09934d6c-8cac-4901-9a86-9403c6b596d7,PROD_034,CAT_03,5,89.91,2024-03-17T01:33:21.503927
0eb6e2d1-8f5c-424a-b453-1869e06bee38,PROD_009,CAT_04,3,129.32,2024-03-17T22:21:12.982507
61d86525-87ad-4bb8-8f90-06910cc07d7c,PROD_053,CAT_04,5,186.47,2024-03-17T07:43:40.527897
baa78364-7711-45c9-816a-fd2610b0e6eb,PROD_006,CAT_05,2,146.93,2024-03-17T18:49:37.435368
65f26ec7-d7cb-4d44-91cb-8573cbfc29ca,PROD_055,CAT_02,1,120.32,2024-03-17T15:23:17.067132
b524d7bf-1e37-4016-8d64-95f4c7649210,PROD_050,CAT_02,2,173.95,2024-03-17T13:51:35.102368
1707c5b6-aa31-4f6f-b336-e0d288c727d7,PROD_069,CAT_05,2,114.57,2024-03-17T18:45:36.743528
f6b5f154-5ea4-45fc-b647-a477c9752212,PROD_092,CAT_03,2,37.88,2024-03-17T11:11:21.862350
39d35da9-a179-4a8b-a33e-951ef98cfe5e,PROD_060,CAT_05,2,153.64,2024-03-17T13:02:05.547249
f86fc80d-64f2-4468-9f2d-bd6206cc3222,PROD_004,CAT_04,3,82.86,2024-03-17T22:58:59.707179
381e5539-3e45-4ac8-ac1a-b14cd6a730eb,PROD_074,CAT_04,5,160.54,2024-03-17T09:44:04.182672
66e9f26a-99e3-4a18-9c14-b4146ca84011,PROD_068,CAT_03,4,60.62,2024-03-17T00:23:47.338703
e21d6e23-1fe6-4270-8982-4c51547b1e44,PROD_083,CAT_02,5,12.05,2024-03-17T13:50:39.954821
c0619ff6-af8c-4353-a9eb-8f96c0d80c58,PROD_007,CAT_05,4,85.39,2024-03-17T02:53:53.146724
88b4c11b-a7a2-4fde-b235-1d416e807603,PROD_026,CAT_01,3,153.22,2024-03-17T20:54:13.227026
c929290d-5815-497e-ae1f-6d0c41d0727f,PROD_063,CAT_03,4,180.33,2024-03-17T04:44:46.545817
5ea22953-168b-477f-80d6-81a3b12957a5,PROD_065,CAT_03,2,13.47,2024-03-17T20:48:11.217660
b858c46a-1852-4c36-8f98-96c1b129e85a,PROD_061,CAT_02,4,122.99,2024-03-17T14:01:55.790999
c707aaf4-2415-4935-97af-a4f715ca757b,PROD_047,CAT_01,3,89.21,2024-03-17T23:43:12.093734
3a25f7a6-5d14-4b0c-8452-3600c1020672,PROD_088,CAT_05,2,68.57,2024-03-17T08:10:09.526371
d468f82d-f713-4755-8960-600b45fd6abc,PROD_008,CAT_01,1,149.82,2024-03-17T13:45:26.641984
e5e0f65f-0093-4c1a-baa5-a92ee37258b6,PROD_063,CAT_03,1,179.44,2024-03-17T07:56:25.507942
095b2883-8a6c-49e9-97d0-958fc0d4c572,PROD_023,CAT_03,3,175.28,2024-03-17T17:58:19.476817
ad25e38f-07c1-4e26-9029-1f2a0cf0f39a,PROD_062,CAT_04,1,73.15,2024-03-17T22:04:42.261362
b0b2aeb9-fe77-4450-a1ac-71624951bede,PROD_028,CAT_03,2,137.4,2024-03-17T10:02:35.383287
5b8b493d-2b8e-46b8-b5cb-dbc570d9a01d,PROD_077,CAT_04,2,187.77,2024-03-17T06:24:06.967549
03276f55-a0f1-49c7-adc5-7bc161ce1d6d,PROD_052,CAT_03,2,58.41,2024-03-17T02:48:21.442262
c2002873-8e5b-4139-9db8-5b3d8a977a93,PROD_040,CAT_01,4,13.05,2024-03-17T05:48:23.607340
0533e68f-a777-4317-bd18-24712f403327,PROD_030,CAT_05,5,28.35,2024-03-17T19:14:59.424372
1b0ebd55-dc44-4f9e-8f6b-871c804aa421,PROD_031,CAT_03,3,87.61,2024-03-17T12:46:52.649474
d2a3d0ff-ebe9-4cf6-ba9b-3a1934b3220d,PROD_015,CAT_04,4,132.48,2024-03-17T15:02:52.664523
062b1683-5436-4af3-8ee2-c6d1f1f42496,PROD_082,CAT_05,5,175.08,2024-03-17T18:57:48.372867
c9dbe784-f972-4eef-9d33-326ec52c6503,PROD_070,CAT_04,4,162.26,2024-03-17T07:59:30.725616
2269d6fd-0d80-4d60-9d8f-0c88280c63c9,PROD_041,CAT_01,2,198.9,2024-03-17T14:22:55.566627
505c8468-4e56-4c65-a24b-701cacb682dc,PROD_072,CAT_05,2,125.61,2024-03-17T23:28:30.608858
0ef7311d-74bf-47d4-bc0c-28fa5d79f0e1,PROD_034,CAT_03,5,106.44,2024-03-17T00:17:40.012268
2d9ddf33-636c-455e-806b-35e2654426b8,PROD_066,CAT_03,4,154.43,2024-03-17T13:11:40.705232
72a0caf4-02a4-4b51-a069-a203cd2a1331,PROD_071,CAT_03,4,108.86,2024-03-17T13:09:56.531879
55946068-07c1-4160-8477-8650630a58c6,PROD_095,CAT_03,3,46.32,2024-03-17T11:15:38.127361
b0a25459-9a33-44f9-9b19-1486129fd4e8,PROD_091,CAT_05,1,90.98,2024-03-17T21:33:27.283667
53240f62-2a79-46e3-9b1b-f696b0799912,PROD_083,CAT_02,5,126.45,2024-03-17T04:19:25.471692
22835114-8d66-43bf-b4ff-8bfdec387273,PROD_093,CAT_01,4,121.36,2024-03-17T13:02:46.894294
77406cae-8298-4501-9ccd-8f4a22b763ee,PROD_053,CAT_04,1,50.67,2024-03-17T14:30:23.708930
d2e599c3-48cf-4cc8-89fe-0a4670118165,PROD_086,CAT_01,2,36.95,2024-03-17T04:23:46.278399
3dae9e64-157d-4892-bfdc-73c1f136de66,PROD_033,CAT_03,1,75.82,2024-03-17T23:03:58.144650
7d5e5b46-f6c0-4592-a850-930628baaf35,PROD_077,CAT_04,2,63.25,2024-03-17T04:45:29.739413
bc20e19e-0400-4dbd-aa43-0fae31966a7f,PROD_098,CAT_05,1,194.08,2024-03-17T23:13:55.157496
98e8b6b9-536a-4132-9eb5-87cb7beeaecc,PROD_032,CAT_03,2,174.89,2024-03-17T13:11:43.690266
3384138d-5439-4f04-a3f3-a6d77f06253b,PROD_018,CAT_04,2,149.64,2024-03-17T08:41:02.783096
9affebe6-aa19-4e9e-9437-0b7e3809e99d,PROD_092,CAT_03,1,176.49,2024-03-17T20:20:41.878963
