transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
b9624d26-8c9f-4020-b5f5-101afcfe44d1,PROD_001,CAT_04,1,178.73,2024-07-13T18:42:47.159723
7fab37c2-e7f0-4b50-b4d3-5e609a9fc6ba,PROD_056,CAT_03,1,162.27,2024-07-13T15:12:18.461784
7e697a24-f6eb-464b-94cb-5d72757a071c,PROD_018,CAT_04,1,116.72,2024-07-13T00:45:23.156631
c31a037a-2994-458c-8c91-00b0bc212578,PROD_098,CAT_05,4,76.3,2024-07-13T22:34:00.204440
d64b7c49-db75-4973-9956-2b5aa6f158bf,PROD_089,CAT_02,2,109.41,2024-07-13T15:46:54.436221
b1d90bfc-e4b9-464b-87e9-b60fdbe3d465,PROD_087,CAT_03,4,176.25,2024-07-13T00:34:43.548431
cd91db03-24e9-411f-a338-567c15ea49df,PROD_082,CAT_05,3,63.39,2024-07-13T16:34:55.288571
eca5a767-acd0-4284-947c-b05852937bf9,PROD_022,CAT_05,5,118.17,2024-07-13T04:37:42.767066
57d4b653-52b1-46dd-bfb1-940c60de8b85,PROD_045,CAT_01,3,74.74,2024-07-13T22:26:35.665407
a810888d-1bea-4418-a27a-81c708be868a,PROD_079,CAT_02,5,90.28,2024-07-13T15:35:48.850610
bf810f75-e699-4ae7-b470-8e3cd3529d8a,PROD_098,CAT_05,2,195.49,2024-07-13T14:36:22.616422
19cad499-4f2d-47e4-9652-41e7588f76ba,PROD_002,CAT_04,4,172.4,2024-07-13T03:59:47.903541
ed848b15-c650-4e6e-80e5-e79ebd04f993,PROD_027,CAT_02,3,67.78,2024-07-13T15:52:21.424564
360eb0b7-6a4f-4c49-aff0-8942eb2ee82f,PROD_049,CAT_02,1,44.05,2024-07-13T21:33:40.345898
7c0e01ce-5616-4f88-a14d-e9df21a9c39f,PROD_032,CAT_03,1,98.87,2024-07-13T09:29:22.586144
56dd087b-8c12-4e24-8ee6-d40c2124b872,PROD_094,CAT_01,2,43.15,2024-07-13T18:26:16.680359
8d43c624-d7c7-488d-a182-a3f12dad0e20,PROD_033,CAT_03,3,58.64,2024-07-13T03:48:42.056075
0f704127-d36e-4a08-b6a1-11ca2b10d472,PROD_028,CAT_03,1,154.64,2024-07-13T05:02:34.587084
5d234e8c-21f4-4365-9280-09a7f0a4c3fb,PROD_019,CAT_05,3,77.14,2024-07-13T15:19:06.662939
d4a1261c-cb0a-4252-a27b-42316244372c,PROD_017,CAT_05,1,60.99,2024-07-13T02:17:42.644878
1de75c7a-7c39-4d0d-add4-6310a689b4d2,PROD_016,CAT_03,3,38.13,2024-07-13T22:25:57.070052
540fe928-b8b0-4470-ab93-2915b6a1a6b8,PROD_031,CAT_03,2,187.84,2024-07-13T10:04:46.646782
619addc9-9034-4ea7-a9b6-7d5bdb11ba05,PROD_028,CAT_03,5,39.48,2024-07-13T17:31:14.005131
9c8fa9a6-e404-4b1d-845a-c0b6b5ba35b1,PROD_055,CAT_02,4,117.44,2024-07-13T15:35:06.175645
7a8c5cb8-9910-47f0-a7c6-a43f7414c3a9,PROD_010,CAT_02,1,67.79,2024-07-13T08:39:19.922608
1d471c84-a2c7-4aa9-8ca3-9b039c6665a9,PROD_083,CAT_02,1,66.43,2024-07-13T23:01:21.232702
ad09c0ad-a198-4ff4-bfd7-fcd0ce753c4a,PROD_100,CAT_02,5,106.99,2024-07-13T05:40:10.684939
d3c5149d-e8c2-4552-b4c9-a25c3402d5f9,PROD_061,CAT_02,5,184.43,2024-07-13T11:13:46.661000
6ebd6920-daf6-411d-83d1-d5a5e0067b01,PROD_075,CAT_04,1,63.58,2024-07-13T00:41:07.020937
1f5f4a81-c178-425b-b899-06163efd6fd6,PROD_020,CAT_01,5,55.95,2024-07-13T11:28:54.021949
41451085-64de-4c00-8146-6023439b3820,PROD_080,CAT_04,1,69.3,2024-07-13T04:04:22.966884
595e0780-dfc5-4612-b524-3322774483c4,PROD_038,CAT_03,1,123.59,2024-07-13T07:23:50.112669
0e470100-f8cd-4a8a-af9f-bf24724aaedd,PROD_039,CAT_04,3,136.71,2024-07-13T15:51:10.143818
c502b8e4-a723-4587-8c72-d0eb7e786d8c,PROD_010,CAT_02,3,154.65,2024-07-13T05:44:13.551907
cfa0d448-969e-44df-9cd2-32e3806d7226,PROD_092,CAT_03,1,87.83,2024-07-13T16:10:24.235939
fead1056-41d5-49ea-928c-4bf9ccd58ce3,PROD_005,CAT_03,5,193.35,2024-07-13T04:00:16.443590
09e6db18-ac95-48f1-bead-257017f043d8,PROD_056,CAT_03,5,145.86,2024-07-13T18:59:09.403172
b7e06997-f63e-46d3-aa2b-96dd646b567b,PROD_019,CAT_05,3,113.81,2024-07-13T20:22:41.473729
78dd115e-e5eb-49bd-bd3a-9c9dd06ec130,PROD_020,CAT_01,5,10.77,2024-07-13T03:44:52.498580
7cf4bfef-bc77-43fa-b262-57ab7a0519e2,PROD_058,CAT_01,1,74.76,2024-07-13T04:17:50.920674
3eb01503-3e4f-4013-b25a-c5bbf40ccc8f,PROD_091,CAT_05,2,144.46,2024-07-13T12:16:42.812344
bbc98029-6608-4911-bdb5-aee759c41058,PROD_069,CAT_05,5,76.07,2024-07-13T09:41:49.618823
af2482f5-ed94-48e2-a9b7-b7043e4b9fcb,PROD_064,CAT_04,1,135.56,2024-07-13T10:10:27.480642
a3aa997a-10cb-463a-9acc-ad14f3de7a7c,PROD_039,CAT_04,1,166.48,2024-07-13T13:15:07.023764
5ea4a0a8-1004-4652-a6ad-07bc49ce566d,PROD_058,CAT_01,4,95.82,2024-07-13T03:24:10.693157
7adf9889-5106-47fd-8bcd-208016ce5135,PROD_015,CAT_04,3,108.15,2024-07-13T19:49:37.250532
55b30c40-bfb5-4392-8482-639e50e6c535,PROD_003,CAT_02,1,186.18,2024-07-13T22:57:17.714467
7d822988-466a-4b95-9e6d-f2e5d626132c,PROD_079,CAT_02,3,186.72,2024-07-13T16:50:30.759306
e8ce1985-b837-42d6-ad46-d8279b3366d5,PROD_067,CAT_05,2,192.35,2024-07-13T20:43:40.501799
7ccba8f7-15cd-490c-9d64-2752bfaf924a,PROD_018,CAT_04,4,93.19,2024-07-13T23:39:59.825300
68cd42c1-5f49-417d-862c-31d7a3c5d7b7,PROD_073,CAT_05,2,139.28,2024-07-13T19:58:09.928574
327cdc78-59b1-487c-a73d-e941b356c737,PROD_078,CAT_02,5,41.53,2024-07-13T19:18:54.634137
6790498c-6050-4b1f-b1dd-ccde1a508f7f,PROD_083,CAT_02,5,51.05,2024-07-13T16:59:16.248968
cf0d9d2b-ff33-468b-8c11-0bd54acd46ed,PROD_035,CAT_03,4,47.9,2024-07-13T22:23:25.070431
e6bf9ce8-656d-4c43-a575-268b0ac3f889,PROD_065,CAT_03,1,153.45,2024-07-13T19:56:57.806247
b508cc47-d52d-4e96-bc28-b2e144ff2aee,PROD_005,CAT_03,4,86.57,2024-07-13T20:00:41.795282
97305343-3846-423b-bf89-500239c7dfbd,PROD_045,CAT_01,1,69.61,2024-07-13T13:12:00.452687
3002eb0b-1827-45a6-b5fe-f17e7051e68e,PROD_015,CAT_04,3,126.99,2024-07-13T22:33:26.067577
0c20dba3-8f61-4c44-ba39-3399883d4a1c,PROD_007,CAT_05,1,161.24,2024-07-13T16:10:02.421470
eb414fa6-3742-4c94-97f4-094fc728fa53,PROD_057,CAT_04,3,34.96,2024-07-13T08:36:08.368417
6588a8d7-875b-407f-a368-731ff4deacbf,PROD_056,CAT_03,2,148.4,2024-07-13T12:21:53.054788
f5f07e40-f6d6-49ec-a455-120e26b83c7b,PROD_003,CAT_02,3,16.3,2024-07-13T00:18:07.498054
1fd33bdb-8f20-47fb-aa1c-9a33585423d6,PROD_065,CAT_03,3,179.26,2024-07-13T06:24:08.148186
416d9b7c-03e6-4764-923f-acd1cec3af65,PROD_005,CAT_03,2,95.16,2024-07-13T22:38:05.652054
8735eb56-0688-40d8-90dc-f84cac103353,PROD_053,CAT_04,1,134.46,2024-07-13T00:01:02.479022
c71d7bc1-120b-4409-bff5-7215d094994e,PROD_057,CAT_04,4,41.19,2024-07-13T10:50:30.273680
eb0ba257-715c-4c08-964c-be5526f62e5b,PROD_066,CAT_03,2,152.21,2024-07-13T14:17:23.019075
337cb37d-f349-4d89-8f62-bb54bae66e46,PROD_089,CAT_02,5,16.0,2024-07-13T22:05:45.204650
fdecbf4d-e441-42fc-8c88-32b6e2cc3398,PROD_073,CAT_05,4,148.18,2024-07-13T16:50:28.884920
2bdd9ad4-7739-497b-a489-7b80908842a7,PROD_076,CAT_03,1,163.57,2024-07-13T14:01:22.464438
e62a499d-7c72-4d16-b8c3-593b0d446707,PROD_058,CAT_01,3,43.58,2024-07-13T19:02:12.788328
2335658b-b3e9-44cb-8201-ad0c7d491a73,PROD_010,CAT_02,4,82.31,2024-07-13T18:37:54.595738
172dec5a-4b85-4e23-9c49-3ebe9d3d839f,PROD_074,CAT_04,2,115.84,2024-07-13T11:14:11.022837
15bdbdab-69d6-4589-b958-89c922072e7c,PROD_092,CAT_03,5,45.09,2024-07-13T08:48:32.383500
a6a56223-9f39-4d56-892a-48d09e6fbae5,PROD_094,CAT_01,4,93.42,2024-07-13T18:44:55.409453
d12ba717-8ce5-4ef8-b92c-9e4d7d5f25c0,PROD_081,CAT_04,1,93.21,2024-07-13T12:43:41.946634
2f3c4115-13ea-466d-9931-af6bac31f8fd,PROD_071,CAT_03,3,28.02,2024-07-13T14:58:59.134527
3399f19a-a644-4d7c-a7c3-b10ae579c434,PROD_035,CAT_03,2,143.22,2024-07-13T17:28:23.263323
8bf7db90-da91-442b-8b22-a763ff2b97d4,PROD_045,CAT_01,4,108.71,2024-07-13T00:22:38.396303
bf3cc1dd-be6a-4cc8-83d1-5f30ed46242c,PROD_065,CAT_03,4,68.17,2024-07-13T06:37:17.341385
5a5c6dba-a7d1-45b1-8a16-e8a9bb775244,PROD_008,CAT_01,1,13.59,2024-07-13T11:35:38.196576
83bb2f7b-9b7d-4f59-bcb2-82ac47713e88,PROD_019,CAT_05,3,109.5,2024-07-13T06:54:35.612384
38e84ca7-ed73-42f1-b275-ae1a982bd60d,PROD_090,CAT_05,3,11.87,2024-07-13T09:38:20.775021
eeda5e13-132a-4d02-874e-113a6e522ba4,PROD_025,CAT_05,1,14.35,2024-07-13T04:09:11.956849
9905380c-4622-4c92-ab4e-a68308d2ea3f,PROD_040,CAT_01,2,138.36,2024-07-13T03:17:12.987283
4559d879-7cc9-4523-a9d3-58aee9815076,PROD_082,CAT_05,1,119.06,2024-07-13T20:17:05.015708
7e9a800c-0b1b-43a2-8228-5458ed928f23,PROD_018,CAT_04,2,37.34,2024-07-13T15:03:08.763166
3af9b122-f906-4212-9ff8-e67d6dfd4300,PROD_083,CAT_02,1,22.38,2024-07-13T16:30:08.986026
1c81ecc9-3475-4ee2-b80e-b800f3cf6114,PROD_066,CAT_03,5,55.31,2024-07-13T07:25:43.143976
1b3701cd-32ff-4fdf-b3d1-a96f43e782e4,PROD_049,CAT_02,2,138.79,2024-07-13T21:21:32.590320
92573fa1-0eed-49ce-bc33-ea61eef4c024,PROD_011,CAT_02,3,44.46,2024-07-13T18:57:46.544593
220f390e-7610-413e-9c7d-b99fdfefd002,PROD_074,CAT_04,1,89.58,2024-07-13T15:25:05.007227
9fb7a8b0-af35-494b-962f-709796b9b428,PROD_053,CAT_04,3,31.61,2024-07-13T21:43:38.283346
8d131258-af7b-4e5f-8ee5-4ca61c017554,PROD_073,CAT_05,4,116.71,2024-07-13T09:50:03.491937
4b673e0d-5f12-4f88-8a66-106c1af5e986,PROD_052,CAT_03,1,66.49,2024-07-13T11:12:43.576667
107ac62f-ca8b-4dbb-a187-44e1e927c797,PROD_012,CAT_02,4,35.2,2024-07-13T09:33:43.766701
d76e730f-9f83-43a5-8798-55fa40a86244,PROD_043,CAT_04,3,73.04,2024-07-13T07:15:44.758826
6895d875-e527-4b2b-90da-26664b76aa0b,PROD_090,CAT_05,3,82.19,2024-07-13T08:18:10.059297
2b1099d8-ffb6-4744-a29d-c2b53ed05661,PROD_030,CAT_05,4,20.57,2024-07-13T11:34:38.426294
8b01ad32-f785-4242-909c-f0f13b984a89,PROD_061,CAT_02,1,31.35,2024-07-13T01:46:37.915438
3d7c2fdb-df76-467e-83f3-1ef2edef85c0,PROD_055,CAT_02,4,91.29,2024-07-13T15:30:55.210550
012f1b21-0e53-4333-858b-1add711a9cf2,PROD_094,CAT_01,3,72.69,2024-07-13T10:28:35.833293
83267a8e-f858-4b65-b353-b860c7a45ea1,PROD_026,CAT_01,3,18.95,2024-07-13T22:24:47.631109
625f6633-4626-4fd6-8d8c-c31d046181bf,PROD_041,CAT_01,1,44.17,2024-07-13T13:57:50.836093
