transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
f0bc15ed-d2b8-4265-8924-a28bd3809ea3,PROD_092,CAT_03,2,136.98,2024-01-18T07:07:46.001759
8276d38d-5f99-432b-80e9-f57d7137e997,PROD_085,CAT_02,5,165.04,2024-01-18T16:09:33.245642
de85678c-8fef-40d5-811a-eb17fa7367d1,PROD_004,CAT_04,2,47.6,2024-01-18T12:43:39.949187
ef4df1ff-df74-4be6-bd61-681522aaa741,PROD_042,CAT_03,1,73.41,2024-01-18T10:17:33.483337
07746348-63d2-4bd6-a8c2-1b3b787244ed,PROD_077,CAT_04,1,89.54,2024-01-18T14:55:50.566239
116442ba-1eaf-4e2a-a263-8d45c446b448,PROD_081,CAT_04,2,93.9,2024-01-18T08:57:19.031326
e98eb961-2604-4234-ae47-c3b5b486194f,PROD_097,CAT_03,1,133.09,2024-01-18T16:11:15.879390
d5d68698-3cf9-45f9-abe0-c2b9b843b9ec,PROD_036,CAT_05,2,103.79,2024-01-18T11:08:54.456914
8c1870c8-83d3-4c6a-846b-caa7c31543f9,PROD_061,CAT_02,4,92.27,2024-01-18T17:42:22.449959
dfbf345d-53f5-40d0-8b70-78050b518c6e,PROD_013,CAT_04,1,193.14,2024-01-18T13:06:38.113530
d9f76c8d-fc72-4c77-8f66-08fb359de9dc,PROD_068,CAT_03,5,15.4,2024-01-18T03:22:37.586319
a6131cde-36b3-4d96-a306-20bba1fd5db8,PROD_081,CAT_04,2,94.89,2024-01-18T14:31:02.836862
b0605245-f3d2-44e4-8f25-8a89a17c3cb8,PROD_084,CAT_03,1,109.01,2024-01-18T14:38:39.564428
4cea3c4b-af95-4d53-8c2b-6835345cc726,PROD_044,CAT_05,2,157.36,2024-01-18T07:14:06.646013
b3325a40-eeb5-4bbb-8198-d027167997d3,PROD_060,CAT_05,2,35.13,2024-01-18T16:40:40.441005
68d16572-b012-4bc4-96fc-87363ac5a634,PROD_041,CAT_01,2,77.16,2024-01-18T23:01:51.459995
67bfb962-e8cc-47db-a9ad-16a15da90a5b,PROD_074,CAT_04,5,157.96,2024-01-18T01:16:31.534556
52a98004-896f-4aef-af17-e55b39726f8b,PROD_021,CAT_04,4,38.47,2024-01-18T02:18:40.871815
cd94532b-2896-47d3-aff3-b4d8dc609f3f,PROD_033,CAT_03,2,74.05,2024-01-18T17:48:13.471773
35e6fdda-9581-4272-b262-32fa807cff2f,PROD_074,CAT_04,1,189.36,2024-01-18T23:49:56.914188
2c7e9feb-f394-4bc4-b19b-9b31d1317ada,PROD_043,CAT_04,4,161.72,2024-01-18T18:11:57.144641
a316ec76-63a0-46ec-a0d1-f592046ff30a,PROD_027,CAT_02,4,109.79,2024-01-18T19:31:28.673462
0c2a5d92-6dd3-4edf-8909-081176f8301b,PROD_012,CAT_02,1,116.6,2024-01-18T20:30:10.755333
ca1280f4-1158-4f58-9945-023d25a22d71,PROD_078,CAT_02,2,103.1,2024-01-18T20:09:46.845617
cfd08fb2-101e-441c-9260-15a9275e8d2d,PROD_090,CAT_05,3,119.26,2024-01-18T14:05:58.317337
b9c6f143-7a92-4d57-9b6b-7dc91d4bbf74,PROD_004,CAT_04,5,26.31,2024-01-18T17:57:05.695891
74e44eef-d6e5-45c2-9d55-5326175243f0,PROD_058,CAT_01,1,124.19,2024-01-18T12:32:01.246932
3f4c1093-b82d-41e7-aeb2-0bbb655b9442,PROD_053,CAT_04,5,33.22,2024-01-18T03:41:44.463500
13da715d-fa11-4e56-baf3-e17752ca84d2,PROD_015,CAT_04,3,135.58,2024-01-18T13:17:13.099075
b4c6eac2-4bdb-49c8-8e9d-badd322bc0ca,PROD_065,CAT_03,1,148.8,2024-01-18T23:50:57.416023
fc4c505a-5733-41f6-9e1a-b974ba2afa61,PROD_059,CAT_01,5,88.37,2024-01-18T21:29:50.177271
e5df10ad-21e9-443c-bc7e-08b63abecdf2,PROD_063,CAT_03,3,107.77,2024-01-18T04:20:52.957896
a6d71376-7546-4b36-8d05-019faa5e8b7a,PROD_089,CAT_02,4,157.43,2024-01-18T15:47:29.268461
202091c0-841d-4f6f-940b-d9d44d36f09d,PROD_047,CAT_01,2,121.29,2024-01-18T19:02:43.315693
eff2637f-71b4-4608-9ad0-8bb02fd83e5a,PROD_057,CAT_04,2,117.83,2024-01-18T23:19:11.119811
5830b5d9-b062-417a-89ce-db1ac7de50ed,PROD_070,CAT_04,1,180.68,2024-01-18T17:22:12.211150
