transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
be5db53d-1e79-40d4-be4e-7967ed89d288,PROD_066,CAT_03,4,155.2,2023-06-22T11:25:24.743350
26db598f-de2b-4f5c-9d03-0a2fb493b55b,PROD_075,CAT_04,3,103.15,2023-06-22T02:38:36.668275
136e8e47-0682-4d57-b8f5-0a6a21f4f277,PROD_075,CAT_04,4,18.82,2023-06-22T03:11:02.802766
f6dafa0b-ab78-424a-8043-61398512108c,PROD_073,CAT_05,4,38.27,2023-06-22T21:02:49.683084
d8a3cde7-33b7-4c70-a70f-8d9d76b68ab6,PROD_093,CAT_01,2,60.84,2023-06-22T10:10:24.458521
170deeea-d53e-45dc-b550-ab33532e9956,PROD_017,CAT_05,1,166.4,2023-06-22T21:10:36.509689
d2ad8b12-6d82-497f-b0eb-bbee2a954359,PROD_015,CAT_04,3,182.89,2023-06-22T10:39:12.317807
39c80322-62bb-48f6-b95a-8cfe68b6ff23,PROD_017,CAT_05,3,159.92,2023-06-22T08:50:06.027614
bd1e2a88-c96d-4aa8-9c48-e2e109e7a8fa,PROD_063,CAT_03,3,57.31,2023-06-22T02:54:08.857383
14f37f48-86a0-4fb9-8689-e60b3198a866,PROD_087,CAT_03,2,109.21,2023-06-22T16:04:24.202030
27084058-54df-4132-8e41-4ed8b9242a6b,PROD_052,CAT_03,3,84.1,2023-06-22T11:03:22.902519
018a148a-00e1-4f3b-8161-5e4f6d2f6942,PROD_046,CAT_01,5,167.41,2023-06-22T15:05:57.290446
eddecce1-fcff-4547-8eb9-68a1a2182784,PROD_008,CAT_01,2,109.17,2023-06-22T09:26:25.261210
33f4d55b-71dc-4d57-a464-e4ff647d7aac,PROD_045,CAT_01,1,200.16,2023-06-22T15:16:28.597781
ec56413d-ffdf-4946-8036-f01ecaae725a,PROD_027,CAT_02,3,102.63,2023-06-22T23:34:15.897866
57a5190f-e2a3-48c6-9343-237f36332fb5,PROD_059,CAT_01,2,57.89,2023-06-22T12:13:35.695671
4a06cb4a-b30c-49f8-ac22-34ac88de17c7,PROD_010,CAT_02,4,130.95,2023-06-22T17:50:32.429311
889f2abe-367b-4608-84a2-1d089d08abef,PROD_080,CAT_04,4,196.81,2023-06-22T23:22:22.433784
e38d3071-d477-460b-8e38-7740f78ff1f8,PROD_092,CAT_03,5,38.4,2023-06-22T22:47:18.743636
