transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
324514ca-137a-4160-8952-4ba9c21d483c,PROD_087,CAT_03,1,16.89,2023-03-10T01:52:47.364619
8f57841a-e4f8-495e-8389-d7d4e50eaf15,PROD_045,CAT_01,4,98.85,2023-03-10T02:56:47.144769
c42f670b-1470-48f5-8fa1-014595adc279,PROD_075,CAT_04,2,69.62,2023-03-10T11:28:47.817914
a6d3ce29-aac4-4130-a199-3e07fec692a3,PROD_097,CAT_03,5,76.23,2023-03-10T23:45:17.640350
ff7d7199-b08f-4827-a9b1-572c37ec238f,PROD_040,CAT_01,4,23.41,2023-03-10T13:35:26.284934
99c2f217-4dc8-44f9-84aa-45658344d483,PROD_025,CAT_05,4,119.67,2023-03-10T15:06:50.246196
7e015e0d-32d9-4e78-8669-04cbb2942d35,PROD_054,CAT_01,5,54.18,2023-03-10T09:30:26.495135
8ea9ccb9-bc01-40fa-9641-faac7a0ee217,PROD_004,CAT_04,5,185.86,2023-03-10T10:45:35.915728
91fa0c22-dc16-4d64-87eb-e39906ceaff4,PROD_040,CAT_01,2,116.84,2023-03-10T21:32:14.908185
f2591556-273a-4cab-8fb6-e7212b44135e,PROD_054,CAT_01,2,91.43,2023-03-10T23:29:05.970699
07c1a5b7-ac08-4fd0-9b74-d0df5c41ecdb,PROD_015,CAT_04,3,125.23,2023-03-10T18:15:12.603206
b7c05992-4eef-4e54-8722-e9f2aeda11dd,PROD_052,CAT_03,4,173.13,2023-03-10T13:50:45.763538
d50240ef-ef90-4b24-9054-34511f6bfe9f,PROD_045,CAT_01,2,130.53,2023-03-10T08:25:29.688178
400f647e-92a2-47fd-baed-fca107da0ba4,PROD_032,CAT_03,1,137.02,2023-03-10T16:05:57.180983
9086169f-b00f-4b28-92be-7c1e30ebb67a,PROD_064,CAT_04,4,158.65,2023-03-10T19:32:44.819209
15cbbaaa-1bfc-463c-8d0c-89123d515975,PROD_071,CAT_03,5,10.77,2023-03-10T02:33:04.867480
d3ec8bad-c1a0-4a0b-98fb-a76ca1ea8ffb,PROD_090,CAT_05,5,23.61,2023-03-10T09:06:43.974517
e586b0b3-cd6f-468e-8de3-95bba26dc29e,PROD_046,CAT_01,5,124.25,2023-03-10T12:31:55.769744
02b13e27-6e6f-40ef-8856-499c501783ca,PROD_080,CAT_04,2,94.05,2023-03-10T08:34:56.184049
925837a9-02da-4e20-8eb5-c0bff18f004e,PROD_070,CAT_04,5,129.68,2023-03-10T03:08:44.333862
3e1e64e4-8834-4ed3-9bd7-d18bb466f57e,PROD_032,CAT_03,5,108.69,2023-03-10T03:34:05.596286
fcf3f8cb-a51b-47c3-9d41-332e26d78582,PROD_089,CAT_02,1,158.03,2023-03-10T17:34:44.288797
d295d602-6c62-4a01-b29f-514fc4f4e334,PROD_094,CAT_01,3,120.33,2023-03-10T05:31:07.818135
ddfcda6c-1725-4539-85bc-4a86ebd2b83a,PROD_024,CAT_04,3,101.26,2023-03-10T19:28:28.287183
a40954b6-2bfe-4ca1-a6df-9933f14edaf0,PROD_044,CAT_05,4,136.98,2023-03-10T17:27:09.701689
