transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
219387a3-6edb-48e7-8b3e-af82a4735ecb,PROD_042,CAT_03,3,123.06,2023-02-07T10:05:24.684767
81757c79-d9d6-4c91-820a-331fe47d5f70,PROD_006,CAT_05,4,134.35,2023-02-07T05:03:32.439751
9f9f2900-ebe6-4ddf-81f0-d4f267505a67,PROD_090,CAT_05,2,178.3,2023-02-07T23:18:14.675668
b865adc8-3749-46b9-97fb-9e6876ddb6d2,PROD_080,CAT_04,1,196.88,2023-02-07T05:28:34.394564
9eaa0477-315a-47cb-b7ce-57f676c60090,PROD_091,CAT_05,5,31.45,2023-02-07T05:48:44.729567
d4df3b60-10d1-44d0-9bd8-70f67f68abe2,PROD_094,CAT_01,1,40.22,2023-02-07T14:06:06.766922
74982122-6847-45e5-95b2-61c8cb5a04d4,PROD_047,CAT_01,5,148.32,2023-02-07T01:12:08.510409
118e5e15-3ca3-4714-b988-e3579ab82cad,PROD_008,CAT_01,4,115.71,2023-02-07T19:07:57.082190
bc01a3a9-b66a-4bbf-884d-845ad2bb9331,PROD_021,CAT_04,5,20.77,2023-02-07T17:35:36.455715
65be0724-300e-41c1-bed3-f5f33f0d319f,PROD_031,CAT_03,2,42.57,2023-02-07T14:19:38.984807
43a5313c-864f-46cb-9ca3-3d0d2f042f0b,PROD_096,CAT_01,2,44.04,2023-02-07T06:47:09.445390
59794317-6b54-46d8-89f3-d10e72255e89,PROD_020,CAT_01,5,188.22,2023-02-07T21:51:40.384279
c3534e11-c5db-4555-a968-ba0680a81884,PROD_088,CAT_05,4,119.22,2023-02-07T15:08:18.175292
68264a4d-54b4-4e20-b56e-8a6f22f18116,PROD_085,CAT_02,5,189.14,2023-02-07T01:35:28.849271
72023ae1-e65d-47c7-ae55-3fb215d3542d,PROD_029,CAT_04,2,171.64,2023-02-07T16:59:33.056914
38e6a28d-4e26-4f7e-9601-5915a9cf6022,PROD_031,CAT_03,4,76.89,2023-02-07T04:31:17.056235
04276309-07cf-47c8-b6ff-5ecf470de144,PROD_058,CAT_01,3,173.77,2023-02-07T01:09:41.220308
5f4d7935-0e06-4402-9215-990a918d0d9c,PROD_089,CAT_02,5,131.31,2023-02-07T17:42:09.615469
38d8cb06-cae7-4e30-9416-14947ffe1884,PROD_049,CAT_02,5,14.18,2023-02-07T02:05:34.888736
c829a832-feed-4e2a-aa61-40ef8490b8a2,PROD_009,CAT_04,4,62.15,2023-02-07T04:26:50.023186
f1a2c609-c1e5-4a3e-9f98-3018666f1e92,PROD_002,CAT_04,4,152.65,2023-02-07T00:32:31.126553
3ca9a98b-71df-477c-8934-7c7092f08c8b,PROD_071,CAT_03,4,188.35,2023-02-07T14:33:38.286091
3e6a6f5a-f3e9-4670-8486-badabd880a2d,PROD_058,CAT_01,3,106.35,2023-02-07T19:01:45.703357
4394dd42-6c61-49c5-b380-8a099ba7db8d,PROD_090,CAT_05,2,106.3,2023-02-07T22:31:35.879534
deecd792-4c9f-49fe-89b8-18184a58e072,PROD_060,CAT_05,2,136.51,2023-02-07T05:43:39.785396
a53969ea-f38f-4bd2-822b-48680e593d18,PROD_044,CAT_05,2,135.25,2023-02-07T22:40:25.963084
17c28bc4-76d5-4643-a39c-34da86e7a596,PROD_034,CAT_03,5,129.21,2023-02-07T09:37:50.477887
48c3625e-befe-4f1e-bb51-8162c941e75b,PROD_096,CAT_01,2,14.71,2023-02-07T15:28:20.274274
d4ff6ff7-b35e-4ce1-a3b6-7177198b5c5e,PROD_084,CAT_03,2,105.09,2023-02-07T04:37:10.532020
54974898-0f7a-489a-8e50-35bdd7f8884f,PROD_077,CAT_04,1,50.57,2023-02-07T02:23:12.469926
6698be3e-0158-462d-bc91-b2867ceae7a1,PROD_049,CAT_02,4,104.39,2023-02-07T04:29:15.471578
446b39c6-ca77-46d2-868c-e8aff8babebd,PROD_027,CAT_02,1,77.17,2023-02-07T23:51:04.688898
3dd7c4c4-a062-4bb4-a00c-12ffb10c8a34,PROD_031,CAT_03,5,59.17,2023-02-07T23:13:30.694185
6d931869-6f75-452f-89ff-6eb6ccda5938,PROD_047,CAT_01,4,100.06,2023-02-07T11:23:32.982275
17dac9fe-32d3-4bbd-a205-be40985f7b43,PROD_049,CAT_02,4,48.51,2023-02-07T11:27:59.918883
6f24e61f-3716-49ea-ae42-875fe2dbb40e,PROD_020,CAT_01,3,198.26,2023-02-07T02:13:38.589555
463423aa-b91c-4553-9abf-3b67f10c0c38,PROD_044,CAT_05,2,159.12,2023-02-07T00:31:14.638740
aefbcb7d-0891-464a-a9ec-e60755e3674b,PROD_090,CAT_05,1,45.03,2023-02-07T06:18:22.791697
f01db2aa-c9af-4ccb-ae11-f118912d6c9b,PROD_003,CAT_02,4,161.96,2023-02-07T14:31:37.288111
02298977-4bc9-4b52-8d78-8d25f25c58d5,PROD_059,CAT_01,1,180.93,2023-02-07T11:16:38.094476
a3037630-caeb-4e07-bbdf-ceb1b0388e22,PROD_056,CAT_03,4,162.12,2023-02-07T07:54:47.953440
76264bb4-0ddf-46ca-9ddd-7f2b15b91923,PROD_013,CAT_04,2,173.13,2023-02-07T14:06:43.125405
d67c6f92-1b93-4478-8ffc-527fe071fad3,PROD_096,CAT_01,4,39.75,2023-02-07T23:08:55.266665
3f0b95e2-3e1d-40c1-be86-dce0f32adb88,PROD_045,CAT_01,5,74.1,2023-02-07T18:37:56.717185
33ec2c2d-a471-45e0-a08f-b5e0e5386c72,PROD_085,CAT_02,5,191.99,2023-02-07T22:21:43.265541
9c75b843-a752-4285-bcc4-5c7529cf31ea,PROD_081,CAT_04,4,54.52,2023-02-07T05:49:03.213242
3942d18b-137a-42b7-816c-89d4cdb66369,PROD_022,CAT_05,4,104.45,2023-02-07T02:58:26.358542
222459ee-7f8f-4b96-8a92-ff946d44ff9e,PROD_053,CAT_04,3,196.49,2023-02-07T05:16:15.553907
3b82cbd2-06da-41a3-98bc-2fc77a6b40cb,PROD_021,CAT_04,1,139.53,2023-02-07T18:39:01.506226
02ba246d-52cf-4555-a66d-c998cdcf34bb,PROD_049,CAT_02,5,31.15,2023-02-07T09:24:42.000892
ffb00716-040a-47c1-8072-6077fcecfcbc,PROD_067,CAT_05,4,112.61,2023-02-07T18:13:52.607808
f051193f-e9da-4ccb-80b4-887ff94c12ea,PROD_011,CAT_02,2,187.64,2023-02-07T23:03:29.154658
3d2ec110-e980-41fc-9644-52db34148a62,PROD_045,CAT_01,4,73.83,2023-02-07T13:53:43.794059
6c621881-66cf-4715-88a9-450d5e7c70fa,PROD_065,CAT_03,5,184.54,2023-02-07T04:53:45.738448
283ca4d1-9756-4eec-b853-4caccc311bb5,PROD_047,CAT_01,2,190.17,2023-02-07T06:47:03.689386
78fbacc3-2167-4919-b910-99009d18a97c,PROD_064,CAT_04,5,51.12,2023-02-07T18:30:39.389197
bd4eb681-5cfd-4565-bdf6-4a3f15bf5a00,PROD_016,CAT_03,5,63.41,2023-02-07T09:24:55.853316
6e8fec66-a7dd-431b-8f65-afbf55571007,PROD_027,CAT_02,3,77.96,2023-02-07T21:34:32.382423
0c099df5-83f6-475f-a53d-01738fc40852,PROD_063,CAT_03,5,98.09,2023-02-07T13:01:01.434397
b00ae03c-6b46-4cb0-a600-203e7c52c8dd,PROD_033,CAT_03,1,98.87,2023-02-07T20:57:49.361511
bdcb8285-4852-40b1-a9c9-e931835d31a2,PROD_088,CAT_05,4,31.85,2023-02-07T01:11:38.536956
5f20accf-fea7-4c85-9bd2-e3d39439bfb3,PROD_029,CAT_04,2,28.5,2023-02-07T01:37:00.002946
346e1c29-ddc4-4d9f-a894-fd6f9af0f632,PROD_034,CAT_03,4,104.29,2023-02-07T01:31:33.651339
2dc6b7cc-f173-43c2-a785-5c177f111f94,PROD_039,CAT_04,2,116.92,2023-02-07T22:45:55.411899
1af739b5-de97-4fd5-ae4e-1ef6c85a9b79,PROD_043,CAT_04,2,157.69,2023-02-07T23:10:00.965482
89275b95-be37-493b-9254-0a59dacfb376,PROD_086,CAT_01,2,137.18,2023-02-07T18:57:52.262612
f38f9d55-b2aa-42aa-bf26-f6136db1de3c,PROD_017,CAT_05,3,105.62,2023-02-07T05:06:31.898021
bae5beb1-f8fb-4b01-bfc3-8c831973bd2b,PROD_018,CAT_04,5,34.48,2023-02-07T11:35:09.633678
31b2d266-49a0-4a7a-a47b-d489dc81969a,PROD_059,CAT_01,3,76.59,2023-02-07T13:06:28.836393
c75d188f-cb52-4607-b2fa-2577ffcc6bab,PROD_002,CAT_04,2,152.42,2023-02-07T13:13:01.353603
351cf7ed-32cc-4d14-a053-2d8c7137fdbb,PROD_071,CAT_03,3,192.36,2023-02-07T05:16:24.771960
4b21682d-ddaa-4367-9c88-d8cd297d80ae,PROD_042,CAT_03,4,188.77,2023-02-07T23:04:43.012423
25f2a952-ec24-4230-8874-608c9ba68712,PROD_090,CAT_05,2,121.69,2023-02-07T14:57:52.487318
27fd65fa-8252-466a-8e9f-9640839f986d,PROD_094,CAT_01,4,126.83,2023-02-07T08:19:27.861823
fd6a7264-4ef2-49de-958b-82d52209124b,PROD_022,CAT_05,3,120.77,2023-02-07T17:35:28.997344
6575de9c-339b-4db5-93b1-85f4df2ea01e,PROD_010,CAT_02,3,102.51,2023-02-07T13:48:54.591618
c9d5be8c-f3a0-405b-b16e-ddb88420b9ea,PROD_028,CAT_03,2,52.74,2023-02-07T07:03:19.966531
bcea132b-8968-4719-a2a6-df623daa160e,PROD_064,CAT_04,1,124.09,2023-02-07T03:37:57.013218
b7fd56a0-a03c-45f2-be17-950318b647fb,PROD_073,CAT_05,3,95.71,2023-02-07T12:57:23.845184
fcfbfb77-5e1d-441a-9c6a-e5cbc71f655f,PROD_081,CAT_04,2,48.8,2023-02-07T14:18:20.909317
acd9a4ae-36ee-4654-b613-2ca999ee5bda,PROD_012,CAT_02,1,184.04,2023-02-07T14:18:44.133548
de8398f0-e33c-4d0e-8539-b6dba0ba3d1d,PROD_029,CAT_04,2,150.7,2023-02-07T04:13:52.611715
34502f78-dba6-4fc7-9a48-45a1382a249d,PROD_013,CAT_04,2,187.7,2023-02-07T16:28:19.669595
7ede861c-45d2-42a0-9203-2c50f796a6e6,PROD_075,CAT_04,4,119.63,2023-02-07T18:22:12.388004
31faca4a-8636-4c41-b318-1a3f541f6762,PROD_034,CAT_03,4,74.26,2023-02-07T19:23:22.092531
8ae8c880-7edf-48ed-ae94-140dc1d536b8,PROD_025,CAT_05,3,129.54,2023-02-07T21:27:51.531912
c20ed83b-7de6-4d08-89da-8c25d9368c53,PROD_077,CAT_04,5,34.24,2023-02-07T21:54:44.270138
ca6bb484-e3e3-4432-aa76-ff0e144783ed,PROD_017,CAT_05,3,137.38,2023-02-07T07:10:12.154861
deb1b113-7f8b-49a4-8c73-10b25e2ab901,PROD_069,CAT_05,2,23.0,2023-02-07T03:42:23.552613
f4b3aa96-5050-4d40-af97-c5c8f46841b7,PROD_096,CAT_01,3,156.43,2023-02-07T13:22:16.505725
