transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
10b7a8e0-cf77-43fe-b976-97ab00a3ee91,PROD_008,CAT_01,1,119.23,2023-11-10T13:12:46.215673
3fc6ac78-57fb-466d-ace3-1860e57639ba,PROD_071,CAT_03,3,135.92,2023-11-10T03:58:27.473736
18f5a886-adab-4a67-9495-4d2bcaf65ba6,PROD_071,CAT_03,2,14.52,2023-11-10T07:28:19.083073
79cc7976-59ed-4754-b937-4453abb4dbec,PROD_004,CAT_04,3,121.02,2023-11-10T02:29:09.993720
05ff2113-6c7c-4bd2-9d6a-8716ea8f5fb0,PROD_067,CAT_05,1,163.78,2023-11-10T22:28:16.667632
79c10b1e-5823-4a9d-9c50-7fdf13962205,PROD_015,CAT_04,2,176.02,2023-11-10T04:40:58.635702
8da89af4-1b6d-40e9-ae47-530f0db4d0c2,PROD_070,CAT_04,3,19.56,2023-11-10T09:16:38.711200
ea4adcbc-326c-4049-a77a-160c6c157bc6,PROD_018,CAT_04,1,118.73,2023-11-10T17:40:44.837173
6ae490b9-a51f-470f-834f-702c880d7bc7,PROD_021,CAT_04,3,143.11,2023-11-10T04:30:36.813325
ad54d927-0046-4512-a93d-2da9031676da,PROD_092,CAT_03,4,30.56,2023-11-10T18:50:48.156438
e576fe1f-b4e1-4d89-91ac-5932379dc880,PROD_025,CAT_05,4,199.57,2023-11-10T14:30:28.812436
12d8dd8a-1339-4868-9ef5-706f862a462d,PROD_077,CAT_04,5,199.39,2023-11-10T06:22:18.621734
0a45d304-8511-4596-8735-5b84bdcd9c69,PROD_096,CAT_01,3,125.82,2023-11-10T22:54:25.534382
bc312531-bd58-41cb-9216-400e1abd1fa7,PROD_039,CAT_04,2,51.69,2023-11-10T19:45:27.181179
55e773d1-1945-4252-ad1f-fca8eb0b037c,PROD_048,CAT_03,5,78.08,2023-11-10T18:03:39.095796
e9f70364-646e-41a3-a780-32fce9c40f96,PROD_053,CAT_04,1,178.86,2023-11-10T13:32:59.315630
549970a4-4afa-444c-9a35-1cb1bfb20525,PROD_001,CAT_04,5,134.62,2023-11-10T01:02:45.134490
c2d6e1bb-6bd1-49a0-94b1-3a17344980ae,PROD_009,CAT_04,5,24.14,2023-11-10T07:37:09.075782
29adfd0c-7248-4f01-87cc-13ff49caa603,PROD_100,CAT_02,2,70.85,2023-11-10T16:02:20.201530
7d501316-6b4a-42ee-921f-7a4c57511db5,PROD_016,CAT_03,2,129.49,2023-11-10T16:19:00.936423
da101cb5-73e1-457f-88d1-3952172c7874,PROD_079,CAT_02,5,68.82,2023-11-10T07:11:31.877622
26d441f9-e008-4cdc-907b-ada2555651b8,PROD_083,CAT_02,5,55.4,2023-11-10T13:51:53.522572
2841d42d-aaaf-49a6-aa29-e4db872420a6,PROD_074,CAT_04,2,101.51,2023-11-10T17:45:05.452649
a5e8d2c8-7a5f-4faa-b622-9b5de57ee8a8,PROD_068,CAT_03,2,106.7,2023-11-10T12:44:28.712130
6b0a8da6-8170-4ed7-9805-f641ecd9e125,PROD_089,CAT_02,2,63.51,2023-11-10T22:05:11.948396
be120d11-024a-4172-9180-f317124aa91f,PROD_003,CAT_02,4,193.19,2023-11-10T03:09:20.688777
248d3c82-cbd4-4c23-90ae-e54ab79d17ff,PROD_004,CAT_04,4,71.07,2023-11-10T07:10:16.578443
4464c2f2-4ed3-4843-a78c-0149a39ce865,PROD_075,CAT_04,1,86.83,2023-11-10T04:33:41.079040
6ee6d1f0-339f-4262-b012-950cc83e56e5,PROD_008,CAT_01,5,45.04,2023-11-10T00:25:22.506105
0b418f21-9547-4453-9ca1-c967ebc06e5f,PROD_016,CAT_03,2,16.28,2023-11-10T02:31:51.362175
