transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
ed786437-676b-462d-b76c-ba62cedc59f0,PROD_046,CAT_01,1,67.19,2022-12-28T06:46:09.393354
8ad1f063-5c69-4a38-9a3c-5edcfa0f7c8d,PROD_029,CAT_04,5,54.89,2022-12-28T06:49:45.289965
19f50f26-391a-43b2-88ad-ec5a17b5e7fb,PROD_083,CAT_02,4,112.1,2022-12-28T08:40:56.444514
35ca8f1d-59d8-406a-ad8e-b02dcdfca3a6,PROD_056,CAT_03,5,59.48,2022-12-28T01:11:18.576907
a0914d76-51fc-4497-ba28-b78de99e75da,PROD_007,CAT_05,2,154.08,2022-12-28T07:00:27.236087
25cb7e21-1967-40f0-9c0b-a50c1e943b8e,PROD_042,CAT_03,2,81.31,2022-12-28T16:10:20.118450
ab40b91e-8564-4a1b-9dc6-9121b2418a8c,PROD_093,CAT_01,3,69.86,2022-12-28T06:49:18.024477
44c00a4a-f3a3-482a-873f-dca846e18c9d,PROD_046,CAT_01,1,56.04,2022-12-28T02:52:32.366682
859b211c-ee48-4ee5-b3ef-1b8cd20f5b08,PROD_048,CAT_03,1,100.1,2022-12-28T19:36:09.120701
8035e45d-eeb6-4718-b2d9-ebf22b4f5242,PROD_090,CAT_05,4,62.07,2022-12-28T11:41:51.047239
1817ffad-a56a-4fa0-ad58-ede4546229ef,PROD_069,CAT_05,1,108.32,2022-12-28T05:54:59.551278
16b8cbcb-38dd-4d58-be9e-d0a5ff990802,PROD_058,CAT_01,5,166.07,2022-12-28T14:01:26.664934
9a748946-1a3c-4094-a3e6-738e4d9290ff,PROD_020,CAT_01,3,10.96,2022-12-28T06:42:48.515843
ec1da150-6c33-48c8-a82f-e2467e1ea13e,PROD_042,CAT_03,1,195.97,2022-12-28T00:20:18.383795
37a17b82-69ef-43ba-9df7-03934e8de335,PROD_040,CAT_01,5,24.82,2022-12-28T12:34:29.435055
6a734b5f-2ffd-490b-ada9-4332e0999621,PROD_003,CAT_02,5,169.65,2022-12-28T18:33:01.272132
121b37e9-ca8f-4b60-a832-39fb3dcaacfa,PROD_050,CAT_02,4,157.89,2022-12-28T13:12:44.219198
92bd10ce-b448-4f11-b8ab-78ec1a87ecea,PROD_051,CAT_04,1,127.22,2022-12-28T20:00:41.439935
da4d46fb-ad97-49b6-be46-a2706cb6478e,PROD_087,CAT_03,3,73.07,2022-12-28T18:45:23.184837
1958e62c-c8dd-42f1-ae83-888b2d793ae0,PROD_090,CAT_05,5,38.5,2022-12-28T11:00:24.219750
1ef6ec48-1156-40fc-b88c-c75224efa1f9,PROD_065,CAT_03,2,43.94,2022-12-28T06:44:09.170266
50a06259-830a-469b-a9d8-b57a7e0684ae,PROD_048,CAT_03,2,101.06,2022-12-28T13:04:24.501640
1f59b99e-9bcb-4427-b486-7e110766626a,PROD_027,CAT_02,1,97.55,2022-12-28T18:18:18.258324
a35c49dc-e47b-42ee-8180-47d818602276,PROD_047,CAT_01,2,188.84,2022-12-28T02:49:36.860809
299a8fb8-885b-4eb0-bd8d-56c15194adbf,PROD_025,CAT_05,1,55.92,2022-12-28T10:36:25.156318
594e7408-c231-4038-ba46-579e6ee86e97,PROD_028,CAT_03,5,18.78,2022-12-28T21:54:30.443032
3fcee306-345a-4a02-9a99-c46a918c704b,PROD_065,CAT_03,4,45.17,2022-12-28T16:19:54.279953
545171a3-dbfb-4e34-82ea-f9d259a34f5b,PROD_083,CAT_02,3,156.9,2022-12-28T07:45:37.804669
6d5c8031-3f34-4d9d-b6e6-eab1a85bfd7d,PROD_056,CAT_03,1,20.15,2022-12-28T23:35:36.410119
3a921027-7d52-4aae-b679-b870b86801fa,PROD_087,CAT_03,5,122.53,2022-12-28T04:46:43.480524
a4423ba4-aecc-43ce-bafd-c5fc00faf11e,PROD_067,CAT_05,4,100.64,2022-12-28T06:24:08.395013
1eb2903c-f3f2-4920-af8f-9fb71e3dacdb,PROD_040,CAT_01,3,59.09,2022-12-28T10:37:40.273421
cf64f098-d9fc-4dc5-9ef9-784dfd6ff5c5,PROD_089,CAT_02,1,106.35,2022-12-28T13:02:35.336349
ee0a8805-7d74-4d1b-bb53-3ad94464a5a8,PROD_001,CAT_04,2,185.3,2022-12-28T16:58:27.757372
eeb11b99-0c56-4a17-8785-50712f6a4a5e,PROD_017,CAT_05,3,142.46,2022-12-28T06:15:23.922233
09c8b7f6-3ea4-4621-93bf-211868a403a0,PROD_015,CAT_04,2,83.61,2022-12-28T00:24:25.819185
a3e3fb4e-8e28-439e-9557-1ac051838d03,PROD_031,CAT_03,4,134.07,2022-12-28T17:55:52.418720
543c576b-dab5-4fb5-81f4-0a9e093452f3,PROD_070,CAT_04,4,72.95,2022-12-28T02:53:53.326482
eef9e9a4-a085-412a-9492-4f4bc7b1170b,PROD_021,CAT_04,5,23.4,2022-12-28T12:03:54.475066
3b9bcb1f-f6eb-4f1e-b4de-4a05baac3c09,PROD_076,CAT_03,5,107.16,2022-12-28T22:42:13.576959
a8cb99d6-0392-4a6f-aa8b-75d122ab3d50,PROD_092,CAT_03,2,56.8,2022-12-28T12:09:07.762970
cc9a856d-da53-49c1-9cbe-5cdb9c77ab82,PROD_041,CAT_01,1,106.94,2022-12-28T06:59:59.442037
5fac7857-9e8e-4a0b-b990-556974428275,PROD_071,CAT_03,5,112.77,2022-12-28T20:31:09.697574
c424ad86-bfeb-490d-a12d-3da26c13bd75,PROD_059,CAT_01,3,164.87,2022-12-28T00:58:08.330505
599604e8-3555-43f1-b1fb-6479b0e47138,PROD_056,CAT_03,3,136.93,2022-12-28T07:51:33.365834
6204509a-de7b-44ec-b076-2ec6a78ae197,PROD_073,CAT_05,1,144.91,2022-12-28T14:53:57.754506
08fd20ba-036a-4441-89a9-eb7fb3a33eac,PROD_004,CAT_04,5,71.25,2022-12-28T02:20:34.069578
5ef4ac32-5273-47b9-8690-91c2b17f73ab,PROD_032,CAT_03,4,93.19,2022-12-28T06:24:38.994404
442ad9ec-6ea4-4a2e-982f-72f18eebe89c,PROD_022,CAT_05,3,189.28,2022-12-28T11:53:30.943755
0bf1f189-dc25-41a6-a168-a8b88c77ebe6,PROD_057,CAT_04,2,53.68,2022-12-28T05:16:04.445689
59499d97-fd40-470b-a23a-b11679dd962d,PROD_090,CAT_05,3,124.73,2022-12-28T16:34:02.637071
c6b3a5af-26e3-4f76-85be-1e6b16261d47,PROD_004,CAT_04,2,22.06,2022-12-28T05:56:03.931335
d0943f8d-0ba3-42b2-ba32-da87acf1b4c7,PROD_029,CAT_04,1,199.7,2022-12-28T17:09:01.475774
872bc961-69e8-4d1f-af7c-28088b7b3bb4,PROD_092,CAT_03,3,25.46,2022-12-28T10:13:08.912052
9651a0fb-0fe7-4b25-ac6e-9edafb716c89,PROD_030,CAT_05,2,177.03,2022-12-28T23:52:46.258238
81c1f318-3680-4e9b-b144-436a65212a4c,PROD_048,CAT_03,2,14.59,2022-12-28T17:26:03.199162
3415634f-7e3b-4e0b-95f7-a73711082816,PROD_063,CAT_03,1,162.85,2022-12-28T07:05:03.139104
821b70f6-beaa-40bd-832d-2cbb10dd2089,PROD_020,CAT_01,5,199.88,2022-12-28T09:37:42.949950
106040ac-9725-4dcf-af7f-4a75d1ccede2,PROD_029,CAT_04,4,98.62,2022-12-28T02:41:04.371099
f764d4c7-28a4-41ba-8b80-067a504e7a82,PROD_094,CAT_01,4,28.23,2022-12-28T03:11:46.558939
1e0e1e20-32cc-47b9-9c63-d06c69509541,PROD_061,CAT_02,1,155.6,2022-12-28T03:36:16.894165
84757f73-8e26-405f-a268-345f32160986,PROD_022,CAT_05,5,184.36,2022-12-28T17:17:57.936933
5b865295-7b3d-4773-a071-b36ee297371d,PROD_098,CAT_05,1,13.88,2022-12-28T16:45:34.822308
70f2e4e4-4491-4a46-b215-64f1973ea270,PROD_041,CAT_01,3,132.82,2022-12-28T20:25:47.662160
c39443b7-fef0-42d6-ab2b-1bd38db2ea34,PROD_064,CAT_04,5,103.82,2022-12-28T12:08:28.612494
cf39b663-3040-48d0-a992-65e18f63e26e,PROD_013,CAT_04,5,134.72,2022-12-28T19:40:54.404743
a5007592-abce-4533-a2e9-5ad812666918,PROD_080,CAT_04,2,103.67,2022-12-28T18:04:49.105363
d69a4d62-a898-474b-a771-64f3d3e18594,PROD_008,CAT_01,5,34.87,2022-12-28T05:11:43.277278
34a7a528-b208-4ca4-93a8-35ec03ec7cfd,PROD_038,CAT_03,2,68.08,2022-12-28T02:02:05.509696
47a5e1d0-a30e-4b99-aa97-fb02d9129bec,PROD_029,CAT_04,3,37.67,2022-12-28T17:34:03.380365
42656db8-ca32-4942-b5ac-e15cb6704f2d,PROD_063,CAT_03,5,160.74,2022-12-28T18:18:27.271766
1bf7172f-3f85-474a-95c0-9fda366fbd98,PROD_005,CAT_03,4,23.06,2022-12-28T08:35:31.994535
1200c58e-d7da-48c4-b783-ba07ec6ede9b,PROD_061,CAT_02,5,60.23,2022-12-28T17:22:08.837121
0a048b85-c947-4178-bba2-4d35ca95f180,PROD_004,CAT_04,3,33.13,2022-12-28T09:01:22.247353
14d50d83-7c0a-46b1-83fe-854651cd8a25,PROD_043,CAT_04,1,65.47,2022-12-28T00:31:01.207664
f4e487cd-d678-468e-a01c-407877667621,PROD_046,CAT_01,4,97.95,2022-12-28T23:54:07.350228
bbb97726-f7af-4864-996d-d1e6a92115c0,PROD_025,CAT_05,5,105.01,2022-12-28T06:03:59.748210
9d1066c1-f582-42d7-8149-3585d034219b,PROD_061,CAT_02,4,86.07,2022-12-28T18:27:14.438784
637cd2c2-2047-41a2-b8a5-2a98ef0684e7,PROD_057,CAT_04,4,119.39,2022-12-28T18:34:33.933935
a1243ea8-f03c-4fc5-8797-0297959a281d,PROD_074,CAT_04,4,28.18,2022-12-28T22:30:12.768375
63050acb-d076-428f-9ece-a6e108b33054,PROD_093,CAT_01,2,154.73,2022-12-28T15:49:20.334316
