transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
63602c9a-a315-468c-82ba-1bef8b981db8,PROD_076,CAT_03,1,113.53,2025-05-12T07:02:20.812734
f01449c1-bcd0-4a09-8d06-f1e144f605cf,PROD_068,CAT_03,3,98.85,2025-05-12T09:27:14.037097
a3b36864-6c9e-4cc0-8f73-9a9479bbe6cb,PROD_034,CAT_03,2,59.66,2025-05-12T19:19:33.390947
4a8e2cbd-3c49-41ae-91b0-17813188b05b,PROD_004,CAT_04,1,98.69,2025-05-12T02:53:10.844578
23756cbb-bd38-426f-a474-6a0c0ef9a6e9,PROD_095,CAT_03,2,44.05,2025-05-12T13:31:00.834740
199ec1e6-65a5-45dc-81e5-52c7864d842f,PROD_024,CAT_04,5,32.5,2025-05-12T04:50:14.699940
b381cac0-cb80-4388-a67a-73e8af0e599f,PROD_002,CAT_04,2,136.77,2025-05-12T02:44:36.457108
9d34e5eb-19e1-4958-99fd-14ffe5578c9a,PROD_062,CAT_04,4,87.65,2025-05-12T16:01:34.934589
e4ffa24c-6671-4e36-9ee4-b2d17311a7df,PROD_081,CAT_04,4,15.93,2025-05-12T01:46:27.834747
42287646-a5af-4619-94bf-fa608a5fd7d7,PROD_047,CAT_01,3,24.33,2025-05-12T16:57:23.072602
e038862c-a235-4c21-902e-936ddd522013,PROD_013,CAT_04,2,163.72,2025-05-12T12:03:18.801187
426af3b5-d375-42b7-93cc-0dc0d7ec0f24,PROD_038,CAT_03,3,17.08,2025-05-12T09:47:57.302726
ebfc9984-b418-4d4f-8790-c5d571366ed3,PROD_085,CAT_02,4,173.76,2025-05-12T22:54:43.004429
d23f237f-9d3c-4ad3-ab30-30f43e49bc81,PROD_090,CAT_05,2,21.33,2025-05-12T03:12:19.946778
4dcf7eb0-728b-4005-a8ab-1ed971517851,PROD_031,CAT_03,2,38.41,2025-05-12T11:09:35.425532
34059b7f-16f8-4b7a-a5d4-0ee9997b65ce,PROD_005,CAT_03,2,24.08,2025-05-12T11:09:49.428968
01175bed-89f4-48c9-9bbb-9613b3d16ec8,PROD_058,CAT_01,5,21.12,2025-05-12T23:50:07.364429
cf1f6183-0df1-4423-aed2-003d92f43878,PROD_003,CAT_02,5,38.12,2025-05-12T08:32:05.035745
5265b496-7f06-4deb-b92b-b04bb4731430,PROD_049,CAT_02,3,52.99,2025-05-12T05:28:54.030165
70c327b4-0c0c-487c-b9d7-69d9635248e7,PROD_096,CAT_01,4,83.0,2025-05-12T17:24:49.293286
f2deefb1-03a0-4932-ad5e-53ce983a15ea,PROD_016,CAT_03,1,130.45,2025-05-12T23:10:57.956343
cd0c0e22-b089-4378-b94e-6c3cfd04228e,PROD_061,CAT_02,1,22.74,2025-05-12T10:25:43.444470
abd3a8ac-993f-48ec-b29d-1824f2ce6833,PROD_020,CAT_01,3,120.89,2025-05-12T11:26:46.259389
7fda0935-77dc-44cc-9273-a3f7a966f5fc,PROD_041,CAT_01,5,147.93,2025-05-12T11:39:47.257794
d88a404d-a2a4-4ec8-9de0-951c21abcf83,PROD_096,CAT_01,2,89.64,2025-05-12T19:42:19.868968
ab2381d0-842a-45f2-9ae5-37a9df5dc2f3,PROD_050,CAT_02,2,167.31,2025-05-12T02:32:04.425624
6f8a9097-3316-4c09-95be-093a9b69909f,PROD_044,CAT_05,3,107.23,2025-05-12T01:42:32.489160
34df2b06-b058-4f09-a41c-ca7c8b7e489e,PROD_066,CAT_03,1,56.6,2025-05-12T20:35:59.292306
99c3dcbb-b27b-48b1-92bc-514aa7d8666a,PROD_032,CAT_03,1,106.37,2025-05-12T18:25:31.750735
3306cd34-6575-41ae-bd30-01f0b76e3442,PROD_045,CAT_01,1,155.34,2025-05-12T19:53:10.148074
58d6ef87-70ba-4534-b6be-291bd5a67251,PROD_034,CAT_03,5,29.97,2025-05-12T20:52:45.383426
aac35f17-4ba4-4092-a118-becdb40582b9,PROD_060,CAT_05,1,26.99,2025-05-12T11:12:44.425414
ab681210-dd99-4f3b-a508-4b34e29c337e,PROD_052,CAT_03,2,132.87,2025-05-12T20:12:52.470973
03023196-f24c-4a16-815d-e38d5936d4ed,PROD_029,CAT_04,3,136.24,2025-05-12T17:08:35.943876
73f18d64-c4ca-4e5d-8dc5-31cd36992f13,PROD_072,CAT_05,4,96.71,2025-05-12T17:08:13.340504
47abbd4c-89bd-4214-8624-60031df3076e,PROD_068,CAT_03,4,139.05,2025-05-12T19:13:15.638751
cfc90c89-78e4-4b7e-8d95-3a4dd203718f,PROD_064,CAT_04,2,64.56,2025-05-12T07:25:51.372960
920d97b5-c23b-4b2d-973e-7bad2d34703a,PROD_071,CAT_03,2,154.63,2025-05-12T00:12:48.848180
bec56c0f-3080-4fd5-902f-2216a38af30d,PROD_064,CAT_04,5,181.14,2025-05-12T22:45:49.870087
725be5d4-efe2-422f-97a4-202b4862c906,PROD_076,CAT_03,1,28.35,2025-05-12T01:14:02.312832
64db6d79-f995-48ab-8592-f44285d5a452,PROD_075,CAT_04,4,89.81,2025-05-12T23:50:58.532456
