transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
e7cea2aa-d153-404a-a4c4-67b668beb9d0,PROD_017,CAT_05,3,126.92,2025-03-11T12:47:24.282086
3832bdf1-1f71-4de4-a9b9-43e652915be9,PROD_018,CAT_04,1,27.6,2025-03-11T23:06:12.053783
40fbba73-5eaa-40be-bebb-f6071a3153ce,PROD_063,CAT_03,5,181.22,2025-03-11T20:10:42.974551
a73772a9-6013-4ada-b8fd-c182e5bd2135,PROD_100,CAT_02,1,73.97,2025-03-11T16:32:47.352405
cced880a-e522-451d-8ef9-8d4daeb0d8ce,PROD_070,CAT_04,3,179.38,2025-03-11T01:00:38.344444
32b5b61a-0db7-47b8-a90e-e3c71bd57262,PROD_032,CAT_03,3,62.25,2025-03-11T08:55:57.409632
86769908-0de3-447a-8652-5f0e91195383,PROD_033,CAT_03,1,30.88,2025-03-11T06:06:54.098998
1c5e530e-9c2c-417e-b833-02d05a1f7bc7,PROD_037,CAT_03,4,14.29,2025-03-11T06:52:49.764628
e23bfa4b-48e6-41eb-b964-7e79f5dec3af,PROD_016,CAT_03,5,178.23,2025-03-11T22:53:08.104535
ed34976a-56bb-4fd0-9311-b7952e71cb76,PROD_056,CAT_03,1,77.05,2025-03-11T16:32:18.935893
aa9c44b0-bc89-4d1a-9b75-9f8ea32b5933,PROD_087,CAT_03,4,152.03,2025-03-11T19:34:04.504985
21a67c2d-83df-4591-ac78-044e998f154b,PROD_030,CAT_05,5,41.36,2025-03-11T02:57:04.476241
0d626e7a-4cf7-49f5-9b54-04097b4a96d3,PROD_091,CAT_05,5,81.35,2025-03-11T15:41:13.821540
2bd1e179-3897-44d1-b151-963228198ea9,PROD_064,CAT_04,3,91.54,2025-03-11T19:26:21.290435
f86cbeb7-cbe0-4425-97b0-ffc5e6dc755b,PROD_054,CAT_01,3,14.67,2025-03-11T10:08:26.479700
60f44789-26a3-4cd4-abac-9ee225c44dee,PROD_024,CAT_04,1,67.77,2025-03-11T11:24:15.722353
bd33000b-2495-4292-b974-9e898c5cde4e,PROD_009,CAT_04,5,52.19,2025-03-11T06:51:40.527839
07894262-0994-442d-a9d9-3656090b85a0,PROD_093,CAT_01,3,190.08,2025-03-11T07:17:38.077626
b8193ac8-7429-4795-bac1-0af67778f830,PROD_089,CAT_02,4,114.98,2025-03-11T14:48:07.784033
86820aae-c6b0-454f-a8d4-42b0a0ff3f63,PROD_072,CAT_05,1,66.64,2025-03-11T14:23:02.073155
56ed2c20-422d-46e9-975e-ae0d6617e01d,PROD_057,CAT_04,4,155.95,2025-03-11T15:49:54.214548
d592df23-aad8-4a74-8dbd-0e6db1934bc8,PROD_062,CAT_04,3,18.87,2025-03-11T11:19:52.955599
5889fdb7-4ae8-4461-b00d-51caa2872a89,PROD_014,CAT_01,3,175.51,2025-03-11T18:37:41.727701
c3544597-0bc4-4c30-b90a-0011bfe5c5b9,PROD_059,CAT_01,4,136.88,2025-03-11T11:12:18.788616
16cbdfab-334a-4b2b-abc0-5d8cfdd77097,PROD_086,CAT_01,4,115.68,2025-03-11T19:35:18.836984
033911d7-caaf-4f63-9aed-868ebd7ddfc0,PROD_068,CAT_03,4,130.67,2025-03-11T09:01:50.888806
be75aa05-e7af-4e90-958b-758fa23f25f2,PROD_008,CAT_01,2,131.43,2025-03-11T06:45:23.672127
3beb89a4-f8ae-463d-a608-ed19f240de72,PROD_088,CAT_05,1,170.09,2025-03-11T08:06:31.763862
68131389-051f-4b28-a261-a7e481e70f7f,PROD_057,CAT_04,1,181.59,2025-03-11T22:00:24.077614
ef09aaf2-0e53-46d7-9d75-c85175ed8e5f,PROD_061,CAT_02,4,88.07,2025-03-11T11:17:46.754894
18058529-2ea1-4d9f-9d1a-4982d535087e,PROD_043,CAT_04,5,45.64,2025-03-11T20:36:40.681384
e2a78216-0f1b-4d45-8417-81a43dd826ba,PROD_069,CAT_05,1,171.51,2025-03-11T07:56:14.618506
68e688d2-45a0-4893-8489-d29259eea1fa,PROD_014,CAT_01,5,45.26,2025-03-11T20:26:30.306092
f735aff1-62b2-4a3b-ac7a-66b8cce4e772,PROD_079,CAT_02,2,141.41,2025-03-11T12:52:30.746077
a1844502-174e-4a04-95af-75c119ca5113,PROD_037,CAT_03,2,140.76,2025-03-11T20:32:00.514245
4cc14e8c-8fdc-4122-9601-ab3d04636bb8,PROD_028,CAT_03,3,117.43,2025-03-11T13:57:22.476100
657e2fc4-33e6-41c6-ac90-fb3dbe900f4c,PROD_023,CAT_03,4,23.56,2025-03-11T21:14:55.895285
6734a160-da65-423a-ba35-a29f053a5492,PROD_026,CAT_01,5,170.37,2025-03-11T15:15:29.260767
7ff275e0-14ce-45eb-9efc-299dda78b109,PROD_038,CAT_03,1,160.16,2025-03-11T12:42:52.739424
de33a0fc-8110-4a44-a70e-0a80be6a4b54,PROD_093,CAT_01,3,76.75,2025-03-11T10:54:34.690693
5800f619-7444-46f3-a353-031979f388fd,PROD_078,CAT_02,2,58.69,2025-03-11T05:22:29.443929
4a537ec3-d880-4875-880f-01ef8c06dfe6,PROD_055,CAT_02,3,129.67,2025-03-11T14:33:17.349053
8b3adfda-2302-4dbd-b688-bd8019fb65ad,PROD_048,CAT_03,4,85.12,2025-03-11T05:20:21.057379
786afd5d-88c3-4ba1-966b-50e416b6e7c0,PROD_061,CAT_02,4,82.63,2025-03-11T02:04:22.958966
a00de062-2cfc-40ae-b694-be03d5564604,PROD_009,CAT_04,5,86.04,2025-03-11T11:11:25.591361
f33edaec-1dbb-4608-926b-789b0aca959a,PROD_061,CAT_02,2,74.16,2025-03-11T12:15:03.237509
f6d6135f-a046-4d0c-b28c-24c4dc04dc01,PROD_093,CAT_01,1,48.34,2025-03-11T09:22:37.898096
d29573b6-1865-4b88-a129-59deab46be8a,PROD_048,CAT_03,2,108.18,2025-03-11T00:54:28.081115
0e09a615-1e00-4371-8351-2d2d9b0709ca,PROD_047,CAT_01,2,132.33,2025-03-11T17:19:55.127774
1b92a362-0bf8-421b-998f-d9288c44057f,PROD_083,CAT_02,4,108.92,2025-03-11T07:48:19.620490
05b024e1-8987-494f-b503-c6c0f0b13703,PROD_055,CAT_02,1,191.96,2025-03-11T23:10:13.814474
9766a86d-43f6-4560-8670-e0d420d1cf6a,PROD_077,CAT_04,5,24.59,2025-03-11T12:05:50.535145
ebeb0984-12b3-4e33-8560-30d026f3117e,PROD_029,CAT_04,4,35.52,2025-03-11T02:25:36.215540
bd2b7791-a3aa-426d-bf91-28bbb28d12fd,PROD_052,CAT_03,5,185.84,2025-03-11T15:12:30.669529
8360b93b-1be7-4e56-bddd-417999feae1a,PROD_038,CAT_03,1,23.92,2025-03-11T09:56:00.173604
37a50343-1816-483a-9b49-b8862703c8ed,PROD_033,CAT_03,3,101.89,2025-03-11T16:31:46.479466
f5fdb773-8aab-4c20-9213-bd301752241c,PROD_087,CAT_03,4,132.4,2025-03-11T17:14:26.743225
54139067-21b4-4ea1-8c58-f705af065b57,PROD_030,CAT_05,2,139.64,2025-03-11T08:03:34.696389
ec470ff5-7c27-4482-95f5-a2dbaa36aa7d,PROD_064,CAT_04,1,135.45,2025-03-11T19:28:36.912630
cae6ec2f-c801-4dbc-bfd8-7bad91a3c345,PROD_091,CAT_05,1,26.97,2025-03-11T01:18:08.955907
e3f5f7c2-0b5b-401f-9482-47866d6af916,PROD_092,CAT_03,5,51.46,2025-03-11T14:27:55.458082
62df5d1f-a8af-40e3-8df6-3ff394996e46,PROD_045,CAT_01,3,82.85,2025-03-11T16:52:45.183601
89d9b961-25b4-44de-b53a-cada420682fa,PROD_068,CAT_03,1,95.73,2025-03-11T23:20:33.676606
2431c3aa-8034-4d97-939d-317d51253d41,PROD_033,CAT_03,3,129.59,2025-03-11T19:07:52.324864
ad6f052e-19ab-404e-beef-a9802704ae76,PROD_077,CAT_04,4,142.94,2025-03-11T20:44:42.975091
6585d24c-7cbb-475d-a9ea-3c386c6f12e3,PROD_023,CAT_03,5,179.59,2025-03-11T05:27:54.598467
1ca2e1ee-485e-469d-9249-e235675fa4a8,PROD_057,CAT_04,4,87.99,2025-03-11T19:42:12.427666
7a47adcd-0060-4378-bd31-90e1a3afb921,PROD_093,CAT_01,2,147.18,2025-03-11T08:07:19.375841
8f32242e-1a0f-4936-8721-f791d15b1928,PROD_018,CAT_04,3,93.51,2025-03-11T21:40:09.956273
a9488502-70ff-4a75-aa68-7c19f49e01a9,PROD_021,CAT_04,2,124.73,2025-03-11T10:57:30.863473
28e0d740-cf45-4175-9ddb-d2cd416dd37f,PROD_008,CAT_01,3,134.91,2025-03-11T01:13:44.607371
741020f4-def4-4189-8a87-2520edf97013,PROD_095,CAT_03,1,57.43,2025-03-11T10:52:19.086759
151aab2a-323f-49d0-83d2-6b108238f327,PROD_015,CAT_04,5,162.48,2025-03-11T03:47:26.901491
f666e7c9-fb0d-44ed-90b4-0534e79bddfc,PROD_033,CAT_03,5,178.0,2025-03-11T02:40:30.719117
359f7269-c3a4-47f2-9266-61173905b27e,PROD_012,CAT_02,4,200.41,2025-03-11T23:57:01.536190
07d95621-5b99-480c-a447-137f4aec772c,PROD_040,CAT_01,3,43.84,2025-03-11T18:40:56.484550
f1f2de55-45c7-4f71-b448-8070b37b2a4f,PROD_005,CAT_03,4,50.77,2025-03-11T04:06:40.429721
ff31fe86-c6b3-4dab-838b-aa3098af20cd,PROD_031,CAT_03,1,14.24,2025-03-11T09:57:35.643813
f2b3f50c-92eb-4412-8213-8dd94c3250de,PROD_048,CAT_03,1,170.37,2025-03-11T10:06:19.188149
7b766813-811c-49b8-9c7b-5b65ed91c875,PROD_032,CAT_03,2,102.66,2025-03-11T20:01:01.761167
