transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
5e48effa-47f2-4b00-8c6e-f4176f08ef14,PROD_059,CAT_01,4,131.26,2024-06-14T23:20:55.724636
a1cb1216-2c37-45ef-bb98-069fb37c8beb,PROD_068,CAT_03,2,32.8,2024-06-14T11:20:18.724619
dd365484-02f6-4851-b948-2ec5b1577695,PROD_080,CAT_04,5,79.45,2024-06-14T18:09:20.862032
3dd4f1c1-93b3-488e-85f5-1eecc130b381,PROD_022,CAT_05,4,48.29,2024-06-14T15:46:06.020884
8770d922-e36a-4da7-a750-16c2afee5ea7,PROD_013,CAT_04,3,83.73,2024-06-14T05:15:03.078851
bda1ff43-f62c-4200-860a-eb92ff9ed09b,PROD_025,CAT_05,5,61.31,2024-06-14T06:19:27.888609
c4ce7e85-061c-4cd4-804c-72fa6f5d07b9,PROD_055,CAT_02,5,59.53,2024-06-14T21:47:30.601882
5f46f59b-f172-4e17-b7bc-88399256f031,PROD_076,CAT_03,1,171.75,2024-06-14T09:07:41.245982
16cb4b38-9c71-4949-8b51-04ef62cc7eb2,PROD_048,CAT_03,2,198.78,2024-06-14T13:57:24.508532
562586af-5e72-43f1-82c6-98f62a8ae0c9,PROD_082,CAT_05,4,49.09,2024-06-14T08:30:52.231858
d273c127-bd87-4960-8136-9409e25d6571,PROD_012,CAT_02,2,192.94,2024-06-14T12:47:27.817422
afe2012f-ee20-4c42-89b0-4ca967d67515,PROD_071,CAT_03,1,29.44,2024-06-14T12:42:13.352689
3a413eeb-84df-4d52-838d-8e6455d55398,PROD_077,CAT_04,3,70.26,2024-06-14T22:49:00.712133
15b45475-8563-4b10-a3aa-40a37caa724d,PROD_052,CAT_03,1,164.6,2024-06-14T10:03:01.981122
58a228f2-3c0b-44b0-919f-fc3c5a96a908,PROD_095,CAT_03,3,33.67,2024-06-14T11:06:17.441557
18e25fc7-a2ee-446e-a5a4-b63552e3953a,PROD_048,CAT_03,1,106.25,2024-06-14T20:04:08.203634
fc32af85-e1ba-47dd-ad59-d01a7823f136,PROD_043,CAT_04,1,141.15,2024-06-14T03:11:31.512761
3cdc6b80-6d2f-4fbe-a792-50dea8ecaf66,PROD_098,CAT_05,4,119.14,2024-06-14T10:23:27.894582
4a33c032-72fd-4dfc-86d7-428cbe466d2b,PROD_098,CAT_05,5,89.13,2024-06-14T20:39:09.632470
54464fa0-752c-41dc-b6ef-8ce1afd3fc8a,PROD_070,CAT_04,1,110.56,2024-06-14T19:59:16.200708
4d081be3-a6b8-4784-b15a-93b835c62124,PROD_085,CAT_02,4,100.84,2024-06-14T07:22:18.976368
7f874295-94b6-403f-ae11-c539b8fa9ad0,PROD_079,CAT_02,1,110.22,2024-06-14T19:27:06.918205
a41b56ce-3520-4f58-a3fa-2fd6b84390fb,PROD_026,CAT_01,2,11.6,2024-06-14T11:15:10.230703
7712308a-ed9b-4d14-b99f-26f36bfa7817,PROD_037,CAT_03,5,133.82,2024-06-14T16:19:54.858399
2174b405-6b27-41f6-be7b-720fa873350e,PROD_078,CAT_02,5,134.77,2024-06-14T14:50:07.184637
f5dd006f-90c8-4901-8147-0917c7315b15,PROD_015,CAT_04,5,174.74,2024-06-14T02:55:47.396773
3fa49e55-0cca-4065-82f4-5deee0db5772,PROD_088,CAT_05,3,48.11,2024-06-14T14:00:29.221499
d96fdd42-ecec-4920-ac25-e987eb19b1dc,PROD_045,CAT_01,5,23.99,2024-06-14T17:16:17.133340
793c847e-039d-48a4-9db6-32469a1ca9e2,PROD_010,CAT_02,2,164.26,2024-06-14T18:59:37.784741
ad81b94d-8c1c-410d-bccc-f3252fe13963,PROD_069,CAT_05,1,83.88,2024-06-14T15:34:24.887428
51d7fd3a-2f64-40f2-9bce-1545c4db35bd,PROD_007,CAT_05,5,89.43,2024-06-14T20:33:51.896575
2b5f867f-831f-463a-b623-f6979087d1aa,PROD_071,CAT_03,4,139.82,2024-06-14T03:27:41.456441
68fac603-8bbf-49e3-a1ff-e2fa5e986906,PROD_094,CAT_01,4,63.87,2024-06-14T14:54:17.536067
3b4f955b-a8d0-4fe0-8215-2d2ce3b88ffb,PROD_025,CAT_05,5,114.76,2024-06-14T01:48:06.863777
d0206185-46e1-49b9-93c6-f750596781f9,PROD_029,CAT_04,5,146.73,2024-06-14T01:43:13.952706
5c3064c8-97a4-42ad-b583-7457507786f3,PROD_077,CAT_04,1,198.31,2024-06-14T00:48:42.953562
e154dece-427c-4ab4-a4a8-6c6307f9b408,PROD_049,CAT_02,3,152.54,2024-06-14T08:43:47.973545
935762b8-8e61-41d5-8a28-6f1068335a69,PROD_076,CAT_03,5,85.27,2024-06-14T18:52:54.944987
a1b99b40-562a-4d25-a2c7-d4b009ff39c6,PROD_039,CAT_04,2,74.66,2024-06-14T05:35:03.910101
e7ccfbe7-9307-446d-aeb7-fca570e48702,PROD_056,CAT_03,1,34.33,2024-06-14T19:03:05.299297
6453e983-6ecb-41f3-86ac-48ea0ee92259,PROD_021,CAT_04,2,92.16,2024-06-14T08:37:40.971309
