transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
1f6b55f0-aeb1-4fe2-82c7-df1c7a6e082e,PROD_094,CAT_01,1,112.6,2025-07-05T15:08:37.323459
92d3c8d0-467b-4608-83a6-eb94606aec55,PROD_001,CAT_04,1,159.45,2025-07-05T21:15:36.202927
c52df96d-3c10-42ca-907c-e48d8f32458c,PROD_032,CAT_03,5,103.87,2025-07-05T18:03:05.929197
deaea282-71ef-450b-a371-958bdb5bad1c,PROD_087,CAT_03,4,19.11,2025-07-05T06:28:29.584186
a5ecabf9-a045-4a36-88cd-270703c5c153,PROD_058,CAT_01,3,190.21,2025-07-05T14:53:27.163209
12549390-b9da-411b-8db0-63f62b8e11a3,PROD_010,CAT_02,3,159.9,2025-07-05T15:47:39.276904
cde7714f-dddb-4800-808d-4174c05552c3,PROD_045,CAT_01,5,14.5,2025-07-05T10:46:43.128842
40e7aa27-e16a-4a71-8b78-62bae4ba80f1,PROD_072,CAT_05,2,72.05,2025-07-05T08:02:56.435884
2de895f6-02da-4bb7-89b0-0f3c336d4f41,PROD_065,CAT_03,2,25.78,2025-07-05T03:15:15.574802
6e4a5cac-6813-4763-8375-67d1c2899d96,PROD_051,CAT_04,3,87.44,2025-07-05T19:20:08.913227
2c6accdd-6cad-4826-a9fc-384e6e7b30f0,PROD_028,CAT_03,5,178.62,2025-07-05T00:31:27.987157
48cd099d-9610-487d-af54-d580f3c09743,PROD_005,CAT_03,2,109.57,2025-07-05T20:54:04.130626
3e128ddc-ec93-43e9-ac64-1d1aae934d4d,PROD_090,CAT_05,2,141.67,2025-07-05T01:44:53.858749
f406b758-fe74-4400-aca3-395fd5ff688b,PROD_074,CAT_04,4,58.21,2025-07-05T18:08:06.620411
31d37cf4-87f1-4642-b553-757dea540f45,PROD_017,CAT_05,5,113.6,2025-07-05T20:15:39.342069
b148b63d-4c63-4ad0-a205-206ef3f7fdcc,PROD_032,CAT_03,1,184.0,2025-07-05T21:49:31.053122
73ada0c2-5a7f-4d63-b84b-ca6ee3dc727a,PROD_070,CAT_04,3,112.8,2025-07-05T10:59:30.370925
ce701c68-85b6-4693-a689-1d9715d23f0f,PROD_078,CAT_02,2,78.35,2025-07-05T13:20:44.202531
85e98f3a-0e9f-472c-bb24-c37b18a76bcc,PROD_015,CAT_04,5,140.04,2025-07-05T07:25:55.025394
