transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
515549ea-8ac3-451c-9352-deba9f04cb62,PROD_087,CAT_03,1,77.52,2023-06-28T13:24:11.903891
4cd96e61-5c79-45f4-9b55-f118a6d70556,PROD_074,CAT_04,4,107.84,2023-06-28T17:57:21.007076
efaa9673-1ed2-4903-85a8-0a8208c16377,PROD_010,CAT_02,3,167.33,2023-06-28T06:50:23.425011
1457102d-5147-4bbd-8a19-054f36da84ad,PROD_003,CAT_02,3,152.0,2023-06-28T21:50:56.239279
dafb4c29-2a7d-4596-8aa2-14a18c4379b9,PROD_095,CAT_03,4,147.38,2023-06-28T13:16:38.075000
18966fba-933b-4c52-98d6-01f063603702,PROD_099,CAT_04,5,193.76,2023-06-28T12:05:04.094344
e6f886fa-abdf-491f-b6de-74e030d2a5fa,PROD_094,CAT_01,3,140.4,2023-06-28T19:25:19.681067
dd702e21-17ca-4619-87bf-3b0b4151bbf4,PROD_033,CAT_03,5,141.86,2023-06-28T10:54:42.268358
02140195-0815-4b6c-af67-a970c0a24fdd,PROD_065,CAT_03,5,63.96,2023-06-28T18:04:04.152785
3d838c81-735f-46e6-9345-c882d25d7254,PROD_053,CAT_04,3,149.16,2023-06-28T02:06:44.454458
f72b808d-8e27-4b13-adde-4a788350294f,PROD_098,CAT_05,4,177.83,2023-06-28T20:10:38.968644
9e9c506b-049c-4ad9-b90c-b7e3eff9c386,PROD_051,CAT_04,2,121.67,2023-06-28T07:04:05.132261
81ea1d7a-261e-4d4d-8640-1cb51eea3bcf,PROD_090,CAT_05,4,71.43,2023-06-28T06:42:57.404344
76cd6584-be99-43c1-be0a-24ec083252fb,PROD_004,CAT_04,5,136.09,2023-06-28T11:07:47.814588
d65c906a-0f82-4160-a5b3-3025c9314c1d,PROD_061,CAT_02,4,144.95,2023-06-28T01:31:09.086377
03a7aac0-e104-4af7-b88c-297b1877d140,PROD_017,CAT_05,5,183.21,2023-06-28T18:33:25.939067
e558ca26-2049-4903-83e0-09b39d39e925,PROD_088,CAT_05,1,95.48,2023-06-28T04:48:38.730581
32799418-d0bd-436c-9e44-91b6d60a70ac,PROD_092,CAT_03,1,182.17,2023-06-28T10:32:07.911843
6b9b7189-de96-4738-b7d0-bc56a6e8db31,PROD_062,CAT_04,4,138.15,2023-06-28T03:00:46.216576
7851322e-04b9-4a0d-8d41-1c449d8b5d30,PROD_030,CAT_05,5,22.59,2023-06-28T17:44:23.904470
02e1c7c8-96b5-4f1d-9534-b7249653a29b,PROD_066,CAT_03,1,86.22,2023-06-28T05:14:10.546465
6ac4b7b4-0977-44c3-9b3f-4f124b6fd3bb,PROD_057,CAT_04,5,25.48,2023-06-28T02:32:09.953838
1cb7aaa0-0de2-408b-ac19-3a474cc42ddd,PROD_021,CAT_04,5,182.08,2023-06-28T07:53:02.479176
6c8f45e5-3ed5-43a1-ba9d-ccaaef21f930,PROD_088,CAT_05,2,103.2,2023-06-28T04:41:30.682464
fc333d47-b160-43f3-8aba-18d8864693c0,PROD_070,CAT_04,5,107.71,2023-06-28T11:00:10.237895
721cc5a3-8538-4267-81d3-7ec504c97f4d,PROD_027,CAT_02,1,16.64,2023-06-28T13:08:25.178173
d842469a-eb02-47e8-b5cc-6e49a681970f,PROD_010,CAT_02,1,34.0,2023-06-28T07:00:26.917124
94290507-3c4f-4874-bda6-7331cccc6992,PROD_070,CAT_04,4,81.0,2023-06-28T04:36:36.667574
534af656-151d-49d6-b670-c3bed5aba88d,PROD_031,CAT_03,2,102.97,2023-06-28T05:44:31.295747
afea7f2e-d4c7-4b9d-9c64-057e7acabead,PROD_087,CAT_03,2,31.41,2023-06-28T06:16:18.171722
4b823e8f-68e3-45b3-b4bc-9d76ae55cb1d,PROD_087,CAT_03,5,161.46,2023-06-28T06:40:36.594946
89f47e14-c1db-4d05-899f-f898d07f69e9,PROD_055,CAT_02,2,89.1,2023-06-28T15:51:56.767570
c81dd7e2-84c3-4d4d-8778-bacaf62faffc,PROD_021,CAT_04,1,152.83,2023-06-28T23:46:25.008871
dfb7219c-d077-4003-917d-b7d46448c060,PROD_042,CAT_03,4,28.4,2023-06-28T12:01:18.345208
e2f0b72e-1564-4568-b043-77ebbc6d785d,PROD_025,CAT_05,2,179.75,2023-06-28T15:05:12.784752
e4662941-5576-4123-941e-d9fc421fe64f,PROD_044,CAT_05,1,155.84,2023-06-28T04:26:37.458751
381bc858-0bcd-4713-a712-2bce78f6f7fe,PROD_037,CAT_03,5,15.71,2023-06-28T09:31:45.042576
293d976f-e93b-44a9-afd3-98f780cab2e5,PROD_079,CAT_02,3,166.46,2023-06-28T14:11:57.010585
837bc92f-01fa-480e-859d-faa75833755a,PROD_027,CAT_02,3,97.06,2023-06-28T14:02:08.165733
