transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
8fba6076-da84-4198-993d-7c6ce07949d9,PROD_060,CAT_05,3,65.28,2024-06-04T21:30:00.084878
6b581d73-f628-4c65-8f6f-9036882eb965,PROD_029,CAT_04,5,98.14,2024-06-04T09:37:03.875535
6e8612ca-4ff0-4bc2-9292-b5668bb2c89c,PROD_081,CAT_04,1,135.87,2024-06-04T15:42:38.977905
8fd1e119-fa65-461d-ac5e-724d0e64a575,PROD_030,CAT_05,2,182.0,2024-06-04T22:26:30.661666
ff23df8e-b20d-449a-be63-6989fc270066,PROD_073,CAT_05,3,136.75,2024-06-04T19:34:17.993608
af16cf9c-bc59-49cb-9d36-094cf08b2180,PROD_097,CAT_03,4,125.74,2024-06-04T15:06:32.834968
0ed89bc3-4071-46d8-8db4-f4f2da88828e,PROD_015,CAT_04,5,91.5,2024-06-04T09:40:16.864862
41a34927-eef5-4047-bb3f-16ed14908bb4,PROD_068,CAT_03,1,64.61,2024-06-04T14:06:39.374776
f7286457-6a09-47aa-8f4f-e56065317661,PROD_094,CAT_01,3,21.11,2024-06-04T03:47:56.572059
744b378c-782d-4dae-839f-ea88fe48af6b,PROD_015,CAT_04,2,141.97,2024-06-04T01:39:05.381133
c6af5af1-ebfc-46dd-b26e-66c6e1d35925,PROD_075,CAT_04,2,37.69,2024-06-04T17:15:15.342532
2653f477-dd04-46b3-b223-23e700f4d282,PROD_070,CAT_04,4,100.8,2024-06-04T08:48:41.051814
dccba90e-eab0-4b49-8c3c-6bbbfb09f60e,PROD_005,CAT_03,3,43.88,2024-06-04T05:06:09.621990
42b22c79-5317-45b4-a723-cfe4a76f3cfd,PROD_033,CAT_03,5,103.45,2024-06-04T16:47:23.372139
012000c4-a4d2-4e4c-96d6-b9ce23b666cc,PROD_006,CAT_05,1,14.8,2024-06-04T08:43:31.455015
0ec5404d-3442-4050-9203-6b9fafd9d870,PROD_072,CAT_05,2,44.89,2024-06-04T10:13:47.541398
d9035c08-d3fc-4629-b8ff-e7250cf6717c,PROD_061,CAT_02,4,116.77,2024-06-04T07:32:34.943804
1310f31f-b8c9-4382-85af-246faf051168,PROD_006,CAT_05,2,57.37,2024-06-04T02:15:17.618372
9d49e9d5-a60f-4405-9d4c-2a21dcbe6c1f,PROD_074,CAT_04,2,32.64,2024-06-04T12:23:36.066130
affb1dc3-9610-4096-88e2-4c74592d9b6a,PROD_030,CAT_05,3,121.7,2024-06-04T01:12:48.666585
17207a4c-bd38-4964-9eee-20b21853684f,PROD_070,CAT_04,2,146.42,2024-06-04T05:45:46.202676
f1152873-053b-49c9-aa2b-1dd76d302e6a,PROD_088,CAT_05,2,50.19,2024-06-04T09:43:40.260936
880ce2e4-31f1-4200-a534-4a5bb1a18e8b,PROD_049,CAT_02,5,92.21,2024-06-04T08:10:26.889619
161e91ac-510b-48a9-837c-908e36d28e76,PROD_016,CAT_03,5,136.68,2024-06-04T21:51:38.682252
0061d387-be9c-42f2-84d6-18f477e8c04e,PROD_033,CAT_03,1,140.75,2024-06-04T03:36:03.713413
72db731b-94dd-4f69-aed3-828270c76ea1,PROD_020,CAT_01,5,22.16,2024-06-04T08:06:07.761302
2f4a8a1f-64c4-4ada-9f04-28934d6d45b0,PROD_022,CAT_05,4,97.02,2024-06-04T21:20:00.402059
46bd37f1-5f0b-4f8c-87eb-37f02440599f,PROD_074,CAT_04,5,117.69,2024-06-04T02:30:44.167521
23f3950b-2239-40fa-86c0-fe0bb545b10a,PROD_003,CAT_02,3,112.05,2024-06-04T08:44:53.196815
bdd031be-8306-4ccf-9ef4-28603a37b097,PROD_098,CAT_05,1,94.97,2024-06-04T07:54:43.675124
59aa676e-6647-47ce-a4f2-d250377ca323,PROD_049,CAT_02,1,175.26,2024-06-04T01:53:07.861233
e8e3472c-f29d-4553-91b2-6eca9b8f33e8,PROD_025,CAT_05,1,117.69,2024-06-04T11:12:32.082502
0163210a-9987-4f88-96b7-42fba4ccfb61,PROD_072,CAT_05,1,23.09,2024-06-04T18:58:37.269261
680b634f-cfab-42ef-b8d7-1c0c30ba9bd7,PROD_052,CAT_03,4,198.16,2024-06-04T07:41:55.167418
a020478c-1aca-4946-abbe-4bfe30a30a3e,PROD_052,CAT_03,1,22.5,2024-06-04T08:11:52.921036
689335ce-2369-4009-acae-0b053de9533c,PROD_089,CAT_02,1,147.04,2024-06-04T07:07:09.578822
b095ffee-46d8-4a12-91b8-00412d226090,PROD_016,CAT_03,1,36.43,2024-06-04T16:17:12.358960
6ae926e3-511b-40aa-9cd7-2b6465f0bca0,PROD_075,CAT_04,5,184.64,2024-06-04T11:30:55.872601
c1c8cd10-6794-45b9-83de-259e1bd83fe6,PROD_012,CAT_02,1,149.53,2024-06-04T16:33:01.730764
98f1baff-a590-404f-bb1f-516bd230fc26,PROD_051,CAT_04,4,65.01,2024-06-04T14:01:01.083155
30fd1933-a8eb-487a-8c07-944c1d320889,PROD_099,CAT_04,5,149.13,2024-06-04T11:03:07.657735
13337e6b-dec1-44db-8934-b50b687403ac,PROD_048,CAT_03,5,59.06,2024-06-04T09:03:14.484056
f6f1d211-d1d4-40cb-a166-d0124312dd78,PROD_077,CAT_04,5,123.29,2024-06-04T21:13:24.431888
76d8ff9c-78c6-4ab8-96bd-1454a31821e2,PROD_011,CAT_02,5,162.44,2024-06-04T02:53:44.270986
804a5fbb-e90d-494c-b5e9-98140a86365c,PROD_028,CAT_03,4,70.05,2024-06-04T07:04:56.248153
d33db27f-4321-4538-a8a7-a49398818091,PROD_079,CAT_02,4,114.26,2024-06-04T09:47:48.243222
5f2e3576-2fe0-4464-a860-b819d500b063,PROD_013,CAT_04,4,48.52,2024-06-04T15:24:40.728962
b7052c92-1304-4d57-92ef-b4df87105ef1,PROD_022,CAT_05,1,161.1,2024-06-04T10:47:16.923530
bf156b66-5e73-4623-ac09-f19c473c35d7,PROD_076,CAT_03,5,45.67,2024-06-04T04:43:52.077013
3185e831-5534-43c0-a72f-191c315718c0,PROD_043,CAT_04,2,100.04,2024-06-04T00:48:02.286196
ab6c8219-0377-48d7-9880-31faa0930eec,PROD_077,CAT_04,4,53.84,2024-06-04T20:55:35.302177
49656e6a-bfcd-48dc-8e7f-24e657071dd8,PROD_063,CAT_03,5,169.29,2024-06-04T23:15:12.342345
c0b1daea-274b-46e7-9c5c-4caa07caa74f,PROD_050,CAT_02,3,80.91,2024-06-04T01:46:28.648852
7cc3bf20-3dd9-451d-b6af-8c35244d6753,PROD_042,CAT_03,5,124.68,2024-06-04T23:32:19.670784
856b87af-c5a6-4ecd-a414-0144ae656fc5,PROD_085,CAT_02,5,10.86,2024-06-04T15:03:25.546101
96767eaa-e9b7-4006-8610-8a24a385ffcb,PROD_059,CAT_01,3,191.7,2024-06-04T09:47:48.743453
a2a97e11-2269-4107-9dc9-f1d474afbd45,PROD_091,CAT_05,4,131.63,2024-06-04T19:45:33.360864
a389ca61-d77c-4347-a9a4-0aa90f9fafb3,PROD_071,CAT_03,1,166.57,2024-06-04T02:13:11.595753
54984514-48b5-43ce-9d05-b409b063a161,PROD_022,CAT_05,2,41.48,2024-06-04T09:02:16.344983
bc6b6976-9826-413f-b74d-19f6de23c6fd,PROD_085,CAT_02,3,114.03,2024-06-04T22:06:32.597694
0dface10-8b01-4834-b053-1002ac1d3668,PROD_031,CAT_03,5,125.6,2024-06-04T17:19:52.722344
719c3774-3836-4af3-b297-df17964cf038,PROD_011,CAT_02,3,170.08,2024-06-04T02:28:40.589667
d8321787-acae-4f24-b908-b4c1a02c4418,PROD_046,CAT_01,1,11.95,2024-06-04T07:21:14.161543
440d5f14-04fa-49b0-ae24-ac06339d1316,PROD_072,CAT_05,1,190.76,2024-06-04T01:28:14.139672
bd39c2f6-ad41-4169-b20f-4a0df170e99e,PROD_063,CAT_03,1,125.88,2024-06-04T23:28:38.887292
13074090-2fea-4600-b289-ccee94598e57,PROD_060,CAT_05,4,87.83,2024-06-04T04:14:28.798161
