transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
b32de208-a52c-4a6d-8c84-09c04d2de88c,PROD_084,CAT_03,4,49.12,2023-09-29T05:30:57.244256
b8278158-32d3-451c-a80e-ca63be2a5d88,PROD_053,CAT_04,5,32.26,2023-09-29T15:01:13.264378
9ad7ec11-004e-4967-a7f3-503781e9b26e,PROD_085,CAT_02,5,133.25,2023-09-29T02:00:21.451648
10549d87-f3cf-4926-8ed7-a75ff2e7e7e5,PROD_097,CAT_03,1,101.15,2023-09-29T10:59:29.784190
7cf8ea8e-990b-486b-9d1e-be8e8faa487a,PROD_046,CAT_01,3,68.85,2023-09-29T09:06:55.717498
6f8e8ded-5528-48c5-81f5-b3d9fcacdff6,PROD_014,CAT_01,1,95.49,2023-09-29T18:18:25.830630
5da925ed-5904-43d5-b94d-0e0798473150,PROD_081,CAT_04,2,131.91,2023-09-29T06:23:06.938676
2010fd17-4aaf-4c29-b4ab-efbbaa4107a1,PROD_057,CAT_04,3,191.76,2023-09-29T19:05:40.093159
848ca1af-837d-46b6-90ad-11a3ee7b8584,PROD_014,CAT_01,3,178.47,2023-09-29T15:25:11.142755
91213998-9fca-4f0b-ab69-219bf2d959c7,PROD_046,CAT_01,2,163.46,2023-09-29T09:45:46.651610
d2925449-bcf6-4cda-a87a-20d8248843b6,PROD_055,CAT_02,1,16.8,2023-09-29T21:45:42.702478
a3519ad2-cdde-4da1-8a85-a0efabd73b60,PROD_097,CAT_03,3,18.84,2023-09-29T10:52:15.660368
0e7b43e3-a115-49c2-8817-ebe59228a18c,PROD_071,CAT_03,1,70.81,2023-09-29T06:05:51.287565
2dec849c-2519-4377-a22f-d0724dca7df2,PROD_036,CAT_05,3,131.1,2023-09-29T13:17:08.549021
7bc531ec-fe22-4a33-8524-6ddfbd192ee8,PROD_010,CAT_02,2,93.04,2023-09-29T02:45:30.080646
8bd78f82-234e-426c-916a-7ffa9db926f4,PROD_021,CAT_04,4,128.72,2023-09-29T12:28:37.670876
ecbdf750-adcf-4cf6-a6ef-90cd77a3471f,PROD_037,CAT_03,2,101.22,2023-09-29T08:24:08.408704
605645c4-9d91-48e1-a05e-034890b51a6e,PROD_080,CAT_04,1,26.42,2023-09-29T22:25:58.603505
792a3d23-31c7-427d-95d9-112a68b9e863,PROD_019,CAT_05,5,130.1,2023-09-29T06:07:44.354591
8e82f6ff-2e3d-4e33-ab37-5409452e7db1,PROD_057,CAT_04,3,52.89,2023-09-29T12:21:12.903604
61367824-38a2-45f9-9d59-dfe7180e8350,PROD_070,CAT_04,3,149.6,2023-09-29T15:38:13.337880
8dcc4ce1-44fc-4647-87ed-ee6d30c0c2fe,PROD_033,CAT_03,3,17.94,2023-09-29T18:19:29.152252
483b2d4f-d85b-4ced-8876-b4c41a7e2e2d,PROD_005,CAT_03,5,141.02,2023-09-29T09:04:43.439889
61aa6f86-91e9-4a85-942b-f22ae85a0050,PROD_062,CAT_04,5,88.53,2023-09-29T03:35:31.648546
a97db8fc-1777-4c54-a12f-473d04d281e5,PROD_039,CAT_04,1,188.83,2023-09-29T17:30:09.205956
c02d97cd-f946-46ae-8c0e-45dbd3e2aee8,PROD_014,CAT_01,3,48.15,2023-09-29T00:42:50.153298
84946174-5efa-405b-b43e-3546341ea915,PROD_013,CAT_04,4,45.7,2023-09-29T18:52:15.883356
6de34134-761c-4b30-a7c6-128c9a69b76c,PROD_054,CAT_01,5,93.3,2023-09-29T13:25:41.508706
9612d305-5875-4390-bc65-929aecf09bf0,PROD_086,CAT_01,2,192.09,2023-09-29T15:16:30.583380
b5d41522-aba8-4406-a8c2-268754451495,PROD_080,CAT_04,3,23.8,2023-09-29T18:37:16.553304
0067acff-d762-4fa6-9d31-47ad93ac9b1d,PROD_005,CAT_03,1,44.17,2023-09-29T20:37:20.906019
51806d57-b7d0-46d7-ada9-9a065939b1da,PROD_033,CAT_03,2,10.79,2023-09-29T04:07:09.602910
601d9554-2a8a-4b92-8480-c83dfb72a807,PROD_009,CAT_04,5,98.76,2023-09-29T07:20:58.880120
258009fb-b689-4547-a39a-899f60f5fde8,PROD_014,CAT_01,5,69.13,2023-09-29T05:10:59.633715
dd617f18-1b1f-408c-830f-402268b89446,PROD_013,CAT_04,2,17.71,2023-09-29T09:07:53.534436
fdb90ced-6e59-4048-9d77-b2168ec4d825,PROD_005,CAT_03,5,130.35,2023-09-29T01:43:07.754275
f2c7a637-b48d-4c68-b396-8ee5c44aa4c6,PROD_026,CAT_01,3,169.86,2023-09-29T16:18:06.506688
c0236e71-761e-4d22-8a47-4c0fb4cc58e5,PROD_092,CAT_03,5,14.22,2023-09-29T20:34:01.541401
c68d2787-8602-4b41-857d-44d6f1772960,PROD_074,CAT_04,5,66.28,2023-09-29T11:45:44.173608
ed7d523d-cbfd-42b0-a772-1444bf02824e,PROD_071,CAT_03,5,127.96,2023-09-29T21:04:45.173200
c44593df-23d2-46f2-b66a-aa4fb5454db9,PROD_028,CAT_03,2,197.95,2023-09-29T20:04:11.504436
bd0632ea-8a61-4234-88d4-ae2bb9ddaaa9,PROD_047,CAT_01,3,51.95,2023-09-29T03:17:21.931824
8a082078-a96a-4a8e-8e83-f9aca8f610be,PROD_066,CAT_03,2,23.26,2023-09-29T21:06:01.194102
e62a9d3b-bc54-49e2-8931-98ccb1722fa7,PROD_007,CAT_05,3,122.33,2023-09-29T00:40:23.622712
9c2dbb39-2bab-4bf2-a105-0293b6656160,PROD_049,CAT_02,5,31.66,2023-09-29T16:53:54.150795
e6f67ee9-50f6-4efa-aead-107ccd02fdfc,PROD_023,CAT_03,3,157.87,2023-09-29T18:43:43.088668
af8d4d4d-b828-45d8-9d89-99c7b9885b62,PROD_026,CAT_01,3,74.9,2023-09-29T01:36:59.735443
ed0ff692-fa50-49b0-bd2a-d807003c84cc,PROD_033,CAT_03,1,137.92,2023-09-29T19:37:53.838431
1a5d695a-3710-4b1e-9cd5-f1843dd288d4,PROD_056,CAT_03,5,68.35,2023-09-29T06:40:08.035650
818bc5a0-333c-47ab-b129-99c463228bc2,PROD_066,CAT_03,2,199.79,2023-09-29T10:00:00.730478
a1b06b1f-2e45-4f7f-9b75-a15e7589990d,PROD_057,CAT_04,4,68.72,2023-09-29T01:19:51.080302
ecc212a2-0f07-44b0-b10a-94bda3e6fda5,PROD_013,CAT_04,3,53.34,2023-09-29T17:21:41.008312
fec5e8ee-89b0-4abe-b50f-f81caa676cf7,PROD_082,CAT_05,1,113.31,2023-09-29T03:23:01.004041
0ab0ddc3-4632-4a16-9b0f-809dee7fe095,PROD_087,CAT_03,2,148.35,2023-09-29T01:58:22.653555
2bb05ae6-75a1-4080-88ea-c287bd6aced6,PROD_004,CAT_04,4,146.81,2023-09-29T09:26:39.329669
fa9db871-bd3b-4ed9-9157-5b72427c1608,PROD_064,CAT_04,4,150.08,2023-09-29T19:36:00.357612
4506c9ae-963d-4e48-b1b8-3ec4c1fe04b1,PROD_013,CAT_04,4,170.66,2023-09-29T03:56:52.883867
cbf413d9-1a36-4045-b1c1-3bdd95313795,PROD_087,CAT_03,4,175.37,2023-09-29T09:18:46.339386
db8fb805-a72b-4e91-932b-dc298f680563,PROD_046,CAT_01,3,53.4,2023-09-29T07:47:11.532186
81f1e0e6-c519-4374-8acc-4b94354bfc31,PROD_040,CAT_01,1,171.43,2023-09-29T19:44:03.213459
52f4a77d-90a2-49ef-a0d0-2ffaacfee31d,PROD_068,CAT_03,4,81.18,2023-09-29T05:39:04.741161
a826a09d-4c5a-4c66-b7d2-06d1bedee8b7,PROD_043,CAT_04,5,156.26,2023-09-29T01:47:55.647709
dc832100-c914-482d-97e6-0938afc4da95,PROD_041,CAT_01,3,34.64,2023-09-29T17:29:48.747316
47b7356f-2561-4518-9546-85bed78afe90,PROD_065,CAT_03,1,36.11,2023-09-29T01:48:10.116717
7eb6e36f-4bea-4c64-87d4-76a40cbdbef8,PROD_068,CAT_03,4,97.88,2023-09-29T07:07:52.983685
edc964c4-d97b-449c-88a9-86309ed0456d,PROD_078,CAT_02,2,45.12,2023-09-29T19:16:31.145162
a74bd8e3-de48-4cdf-83bc-eba20387b553,PROD_026,CAT_01,4,122.76,2023-09-29T14:18:50.602287
74b089ed-b15b-435c-b46a-b7c2f915bf8a,PROD_099,CAT_04,5,10.91,2023-09-29T13:14:26.238679
3f65e6b1-5857-460a-889f-1ab582bae6e0,PROD_002,CAT_04,3,80.78,2023-09-29T01:08:46.546249
31a2cd6c-b3b0-4378-b951-70f553078282,PROD_061,CAT_02,2,30.29,2023-09-29T14:49:30.792610
a4f35fd9-b1c3-4d77-9561-14dd9fdb463b,PROD_022,CAT_05,2,148.03,2023-09-29T09:23:58.740614
