transaction_id,product_id,category_id,quantity,price_per_unit,timestamp
99913457-1d3d-42ef-8603-cdede0a19b84,PROD_066,CAT_03,1,151.54,2022-11-03T03:52:07.494999
537725d9-b5a3-4d77-96c9-09d2518e1274,PROD_023,CAT_03,5,174.33,2022-11-03T22:42:48.348096
791ff543-b742-426b-93a9-852dea508101,PROD_024,CAT_04,3,35.24,2022-11-03T11:26:52.056940
4c605264-d594-4b70-91e9-66bd0f0ee638,PROD_050,CAT_02,4,69.32,2022-11-03T11:16:13.149175
1dfd0922-bb8c-4e7c-9001-64fd53c7bdde,PROD_007,CAT_05,2,37.97,2022-11-03T07:37:31.229321
54c5839f-e217-46af-9547-19136cbd4f3a,PROD_085,CAT_02,2,59.12,2022-11-03T02:05:08.738568
f141d372-417d-4542-a1a5-2e87ec1cdbec,PROD_053,CAT_04,3,140.12,2022-11-03T02:28:30.104150
0c88b7fe-21bc-4485-97ae-ae3c05511725,PROD_047,CAT_01,2,177.4,2022-11-03T07:09:09.487972
d11e3b16-1292-4983-8dbe-43a6e9ac0c51,PROD_047,CAT_01,5,155.0,2022-11-03T11:37:18.235299
ff7512dd-c9c4-4273-b964-16965d0fc66a,PROD_041,CAT_01,3,138.15,2022-11-03T07:05:32.110792
e512d1e6-da50-4791-b582-378530b14a56,PROD_080,CAT_04,3,147.27,2022-11-03T01:51:44.553934
b2d4fbe3-c3e5-4a64-92e9-a5d6a18c26bc,PROD_083,CAT_02,4,181.32,2022-11-03T11:08:53.232630
215e1503-5255-4df6-aa8f-389837674377,PROD_086,CAT_01,5,91.59,2022-11-03T18:28:29.439470
0f81b010-77fd-42b9-8464-97a4199ac5b3,PROD_031,CAT_03,5,161.35,2022-11-03T08:21:48.281874
7d9d96cf-23a4-4291-908a-22038f17fa37,PROD_028,CAT_03,1,122.74,2022-11-03T00:38:13.306077
112e1d4b-5f92-45ee-b0a5-e363c06141df,PROD_069,CAT_05,4,100.19,2022-11-03T18:53:56.479023
